bhs:akampiya,14:akampiya:n:piy
pw:ajaGnuzI,1228:ajaGnuzI:n:Gnu
vcp:awwAwwa,800:awwAwwa:n:wAw
ieg:aqatAlIsagAnI,7542:aqatAlIsagAnI:n:lIs
yat:aRqakoWarapuzpA,586:aRqakoWarapuzpA:n:koW
bur:atirocAmi,311:atirocAmi:n:ocA
bhs:atuliya,339:atuliya:n:liy
acc:aTarvavallyupanizad,286:aTarvavallyupanizad:n:lyu,lly
acc:advEtaratnakoSawIkAtattvavivecanI,39308:advEtaratnakoSawIkAtattvavivecanI:n:Saw
wil:aDolamva,1108:aDolamva:n:Dol
ccs:anakzIpta,833:anakzIpta:n:zIp
acc:anantaBawwI,574:anantaBawwI:n:wwI
bhs:aniyUha,727:aniyUha:n:iyU
sch:anizwusava,2555:anizwusava:n:wus
bhs:anukUle,774:anukUle:n:Ule
acc:anumAnacintAmaRidIDitirahasya,678:anumAnacintAmaRidIDitirahasya:n:Rid
acc:anumAnacintAmaRidIDitisAramaYjarI,679:anumAnacintAmaRidIDitisAramaYjarI:n:Rid
bur:anuSocAmi,725:anuSocAmi:n:ocA
ccs:anUzivaMs,1048:anUzivaMs:n:nUz
gst:anyaSAKodBava,4308:anyaSAKodBava:n:AKo
pw:apUpIy,6579:apUpIy:n:UpI
bhs:aBAjanIBavati,1460:aBAjanIBavati:n:nIB
acc:aBilAzAzwaka,989:aBilAzAzwaka:n:zAz
bhs:aByAsannIBavati,1740:aByAsannIBavati:n:nIB
acc:ammAl,1090:ammAl:n:mmA
mw:ayatnabAlavyajanIBU,14719:ayatnabAlavyajanIBU:n:nIB
yat:aruRekzaRa,44670:aruRekzaRa:n:uRe
acc:avakahaqAcakra,1271:avakahaqAcakra:n:haq,qAc
bur:avajiGrAmi,1551:avajiGrAmi:n:iGr
bur:avasIdAmi,1661:avasIdAmi:n:IdA
mw:avicCedena,18743:avicCedena:n:ede
pw:aSucyAyatana,11586:aSucyAyatana:n:cyA
acc:azwAvaraRamaRidarpaRasaMgraha,1462:azwAvaraRamaRidarpaRasaMgraha:n:Rid
vcp:asADAraRAnEkAntika,5848:asADAraRAnEkAntika:n:AnE
wil:ahinimmAka,4886:ahinimmAka:n:mmA
sch:ahnAMpati,6517:ahnAMpati:n:hnA
mw72:AkroSita,7954:AkroSita:n:oSi
bhs:AcUzayati,2591:AcUzayati:n:AcU
bur:AjiGrAmi,2090:AjiGrAmi:n:iGr
sch:AtmIyIkfta,28107:AtmIyIkfta:n:tmI
acc:Anandavallyupanizad,1940:Anandavallyupanizad:n:lyu,lly
acc:ApadudDArakavaca,39441:ApadudDArakavaca:n:dud
acc:ApadudDArabawuka,1964:ApadudDArabawuka:n:dud
acc:AyAsivrata,2046:AyAsivrata:n:siv
acc:AyuzyopAKyAna,2067:AyuzyopAKyAna:n:zyo
