pui:agnirbAhu,98:agnirbAhu:n:rbA
acc:agnizwomasaptahotfprayoga,81:agnizwomasaptahotfprayoga:n:otf
mw:agnyarci,1171.1:agnyarci:n:rci
sch:aciroQa,725:aciroQa:n:roQ
ccs:ajus,19446:ajus:n:jus
acc:atirAtrahotfsaptaka,270:atirAtrahotfsaptaka:n:otf
acc:advEtacintAkOstuBa,335:advEtacintAkOstuBa:n:AkO
bhs:aDivartati,452:aDivartati:n:rta
acc:anantaBawwagOqavaMSottaMsa,498:anantaBawwagOqavaMSottaMsa:n:Sot
ieg:anivartakanivartayitf,355:anivartakanivartayitf:n:rta
bhs:anutapyanIya,801:anutapyanIya:n:apy
ieg:anuBogappa,396:anuBogappa:n:uBo
pwg:anurvellita,3032:anurvellita:n:rve
vei:anuvaktfsatyasAtyakIrta,73:anuvaktfsatyasAtyakIrta:n:ktf,rta
sch:antarDariya,3073:antarDariya:n:arD
bhs:anvAvartayati,1215:anvAvartayati:n:rta
bhs:apunAvarta,1362:apunAvarta:n:rta
gst:apUrvArTa,5271:apUrvArTa:n:rvA
gst:apyarDa,5355:apyarDa:n:apy,arD
mw:apyAhf,10461:apyAhf:n:apy
sch:aprajYAyamAna,3700:aprajYAyamAna:n:YAy
bhs:apratyudAvartanIya,1412:apratyudAvartanIya:n:rta
pw:abDisetukft,7183:abDisetukft:n:ise
gst:aBipradakziRAvartagati,6140:aBipradakziRAvartagati:n:rta
mw72:aBimarDa,4611:aBimarDa:n:arD
ccs:aBizecaneya,1564:aBizecaneya:n:zec
pw:aBItvarI,7782:aBItvarI:n:Itv
sch:amaNgalIBUta,4343:amaNgalIBUta:n:lIB
vcp:amuzyapuva,3850:amuzyapuva:n:puv
mw:ayonijeSvaratIrTa,14999:ayonijeSvaratIrTa:n:ije
bhs:arcirmaRqalagAtra,1915:arcirmaRqalagAtra:n:rci
sch:arcirmAlya,4859:arcirmAlya:n:rci
pui:arcizmAn,851:arcizmAn:n:rci
mw:arcisArcizmat,15733:arcisArcizmat:n:rci
bur:arjIkIyA,1425:arjIkIyA:n:rjI
ieg:arDadAyatana,500:arDadAyatana:n:arD
mw:arDadvicaturaska,16177.1:arDadvicaturaska:n:arD
acc:arDanArISvarAzwaka,1209:arDanArISvarAzwaka:n:arD
acc:arDanAryazwaka,1210:arDanAryazwaka:n:arD
pui:arDapaRyas,868:arDapaRyas:n:arD
mw:arDarcAdi,16244.3:arDarcAdi:n:arD,rcA
mw:arDarcAntara,16244.4:arDarcAntara:n:arD,rcA
mw:arDavastrasaMvIta,16250:arDavastrasaMvIta:n:arD
cae:arDavAcita,2922:arDavAcita:n:arD
sch:arDasItikA,27972:arDasItikA:n:arD
ieg:arDasIrika,491:arDasIrika:n:arD
sch:arDasTitaprARa,5002:arDasTitaprARa:n:arD
pw:arDasraganulepin,9734:arDasraganulepin:n:arD
ieg:arDasrotikA,492:arDasrotikA:n:arD
sch:arDAnuroDa,5005:arDAnuroDa:n:arD
bhs:arDApayati,1952:arDApayati:n:arD
sch:arDArcaSasya,5007:arDArcaSasya:n:arD
pw:arbudodAsarpaRI,9791:arbudodAsarpaRI:n:udo
ccs:arvAvIna,1874:arvAvIna:n:rvA
mw:avanektf,17592:avanektf:n:ktf
sch:avaSarDayitar,5409:avaSarDayitar:n:arD
mw:avaSarDayitf,18165.2:avaSarDayitf:n:arD
sch:aSuDyamAna,5850:aSuDyamAna:n:uDy
acc:aSvameDaparvAnukramaRikA,1382:aSvameDaparvAnukramaRikA:n:rvA
mw72:ahaNkartavya,7745:ahaNkartavya:n:rta
pw:aharniSivyApaka,13151:aharniSivyApaka:n:rni
acc:ahirbuDyasaMhitA,31629:ahirbuDyasaMhitA:n:uDy
pw:AdyarDasama,14518:AdyarDasama:n:arD
acc:ApadudDArakahanUmatstotra,1963:ApadudDArakahanUmatstotra:n:tst
stc:ABizecanIya,5382:ABizecanIya:n:zec
vcp:AmbarIzapuvaka,7263:AmbarIzapuvaka:n:puv
sch:AyuDIkfta,7208:AyuDIkfta:n:DIk
acc:AyurvedamahodaDO,42143:AyurvedamahodaDO:n:rve
mw:ArjIkIyA,26429:ArjIkIyA:n:rjI
acc:ArtatrARastotra,42157:ArtatrARastotra:n:rta
mw:ASIrvAdABiDAnavat,27474.1:ASIrvAdABiDAnavat:n:rvA
bur:AsodAmi,2545:AsodAmi:n:Aso
acc:itihAsottama,2289:itihAsottama:n:Aso
sch:indUpala,7668:indUpala:n:dUp
sch:indrArcitacaraRa,7715:indrArcitacaraRa:n:rci
vcp:indriyADizWAtf,8327:indriyADizWAtf:n:WAt
mw:izwApUrtasyAparijyAni,9557.1:izwApUrtasyAparijyAni:n:rta
pw:ucCettavE,17836:ucCettavE:n:Cet
pui:ucCezaRAdas,1668:ucCezaRAdas:n:Cez
mci:uttamOja,2136:uttamOja:n:mOj
sch:udDartavE,8373:udDartavE:n:rta
ap:udbarta,9243:udbarta:n:rta
pwg:unmuKIkar,68077:unmuKIkar:n:KIk
mw:unmuKIkAra,34016:unmuKIkAra:n:KIk
sch:unmfta,8486:unmfta:n:nmf
mw:unmfS,34062:unmfS:n:nmf
bhs:upanisevin,3719:upanisevin:n:ise
sch:upapadyaparinirvAyin,8586:upapadyaparinirvAyin:n:rvA
ccs:uparartar,3641:uparartar:n:rta
vcp:uparoGa,9742:uparoGa:n:roG
bur:upaScotAmi,3223:upaScotAmi:n:Sco,cot
mw:upahvartavya,36531:upahvartavya:n:rta
bhs:upAvartayati,3881:upAvartayati:n:rta
mw:uBayataHSIrzatva,37109:uBayataHSIrzatva:n:HSI
sch:uyamAnavarDana,8805:uyamAnavarDana:n:arD
acc:fgvedapadAdisaMKyA,2870:fgvedapadAdisaMKyA:n:gve
acc:fjuvimalApaYcikA,42326:fjuvimalApaYcikA:n:juv
sch:ekamuKIkaraRa,9121:ekamuKIkaraRa:n:KIk
acc:ekAMSuyogaprakaraRa,2975:ekAMSuyogaprakaraRa:n:Suy
mci:ekASanAjyoha,2155:ekASanAjyoha:n:yoh
acc:evayAmarucCastra,3033:evayAmarucCastra:n:Cas
bhs:EzikA,4168:EzikA:n:Ezi
pw:Ezikya,22581:Ezikya:n:Ezi
bhs:opalipyate,4219:opalipyate:n:ipy
acc:OcityavicAracarcA,3070:OcityavicAracarcA:n:rcA
ccs:Otpaktika,4162:Otpaktika:n:Otp
yat:OtpattikamanIza,44982:OtpattikamanIza:n:Otp
acc:OpAsanAgnyanugamanakarman,39544:OpAsanAgnyanugamanakarman:n:OpA
mw:OrvI,41226:OrvI:n:rvI
bhs:kapyAri,4452:kapyAri:n:apy
bur:karAmarDa,4051:karAmarDa:n:arD
pw:kartaryaNkura,25091:kartaryaNkura:n:rta
mw:karmodAra,45479:karmodAra:n:rmo
mw:karmodyukta,45480:karmodyukta:n:rmo
mw:karmodyoga,45481:karmodyoga:n:rmo
acc:karmopadeSa,42437:karmopadeSa:n:rmo
acc:karmopadeSinI,3392:karmopadeSinI:n:rmo
acc:karmopayogivedamantradaRqaka,3393:karmopayogivedamantradaRqaka:n:rmo
acc:kalAkOmudIcampU,30345:kalAkOmudIcampU:n:AkO
sch:kalpAntarvAcya,10159:kalpAntarvAcya:n:rvA
acc:kavisevAdiniGaRwu,3600:kavisevAdiniGaRwu:n:ise
mw:kAkOzWaka,47132:kAkOzWaka:n:AkO
acc:kArtatIryastavarAja,42543:kArtatIryastavarAja:n:rta
acc:kArtavIryadattAtreyapUjA,3883:kArtavIryadattAtreyapUjA:n:rta
acc:kArtavIryayajanakrama,42542:kArtavIryayajanakrama:n:rta
acc:kArtavIryavijayacampU,32107:kArtavIryavijayacampU:n:rta
pe:kArtavIryArjuna,3368:kArtavIryArjuna:n:rta
acc:kArtavIryArjunadIpakalpa,3886:kArtavIryArjunadIpakalpa:n:rta
acc:kArtavIryArjunadIpArADanaviDi,3891:kArtavIryArjunadIpArADanaviDi:n:rta
acc:kArtavIryArjunadvAdaSanAmastotra,3893:kArtavIryArjunadvAdaSanAmastotra:n:rta
acc:kArtavIryArjunayantraprakAra,3901:kArtavIryArjunayantraprakAra:n:rta
acc:kArtavIryAzwottaraSatanAmAvalI,3905:kArtavIryAzwottaraSatanAmAvalI:n:rta
acc:kArtavIryodaya,3906:kArtavIryodaya:n:rta
acc:kAlikArcAdIpikA,4013:kAlikArcAdIpikA:n:rcA
pe:kumudodara,3829:kumudodara:n:udo
