sch:akLpta,173:akLpta:n:Lp,kL
pui:ajimHa,239:ajimHa:n:Ha,mH
skd:atwaNa,706:atwaNa:n:tw
inm:aditeHputra,170:aditeHputra:n:eH
inm:aditeHsuta,171:aditeHsuta:n:eH
skd:adwaNa,774:adwaNa:n:dw
pwg:aDyArUWa,2144:aDyArUWa:n:UW
sch:anavakLpta,2216:anavakLpta:n:Lp,kL
pui:anuHlAda,472:anuHlAda:n:Hl
pwg:antafAvedI,3290:antafAvedI:n:fA
acc:antyezwiprayogeekAdaSAhavihitadAnAni,31465:antyezwiprayogeekAdaSAhavihitadAnAni:n:ee
ccs:aBiprePsu,1528:aBiprePsu:n:Ps
ap:aByanuJA,3930:aByanuJA:n:uJ
vei:aruRaOpaveSigOtama,134:aruRaOpaveSigOtama:n:aO
cae:avayAtaheLs,3179:avayAtaheLs:n:Ls
ccs:aviQUs,2102:aviQUs:n:QU
ccs:avyuChinna,2179:avyuChinna:n:Ch
sch:asaMkLpta,6086:asaMkLpta:n:Lp,kL
vei:ahInAASvatTya,203:ahInAASvatTya:n:AA
pe:AyrAjas,816:AyrAjas:n:yr
acc:indirAASvinakfzRA,42209:indirAASvinakfzRA:n:AA
ccs:utThita,3350:utThita:n:Th
wil:uvja,7800:uvja:n:vj
sch:evaMkLpta,9281:evaMkLpta:n:Lp,kL
sch:kalaBhAmburASi,10062:kalaBhAmburASi:n:Bh
pwg:ka~yya,14152:ka~yya:n:~y,a~
cae:kiMqkirAta,7766:kiMqkirAta:n:qk
vei:kusurubindaOddalaki,675:kusurubindaOddalaki:n:aO
krm:kzvex,328:kzvex:n:ex
pui:girikaMikA,4208:girikaMikA:n:Mi
pe:greek,2513:greek:n:ee
pw:GrA~,38164:GrA~:n:A~
krm:NuN,482:NuN:n:Nu
acc:candanAnandaBOAlakula,7044:candanAnandaBOAlakula:n:OA
sch:cufI,13390:cufI:n:fI
pe:curaykkA,1641:curaykkA:n:yk
pui:cUxikas,4852:cUxikas:n:xi,Ux
krm:cex,555:cex:n:ex
inm:janaMejaya,4779:janaMejaya:n:Me
pw:jA~hAgIra,42361:jA~hAgIra:n:~h,A~
acc:jEminiBArataaSvameDaparvan,43571:jEminiBArataaSvameDaparvan:n:aa
bhs:JaluJalu,6756:JaluJalu:n:uJ
sch:tantukafaRa,14280:tantukafaRa:n:fa
acc:tirukaqEyUrmAhAtmya,9062:tirukaqEyUrmAhAtmya:n:qE
acc:tripiRqEkapiRqaSrAdDaprayoga,33429:tripiRqEkapiRqaSrAdDaprayoga:n:qE
pui:dikgajas,5955:dikgajas:n:kg
ccs:dufaSis,9916:dufaSis:n:fa
ccs:duqHI,10155:duqHI:n:qH,HI
vei:devatarasSyAvasAyanakASyapa,1360:devatarasSyAvasAyanakASyapa:n:sS
yat:dHK,18652:dHK:n:dH
acc:DarmarAjaaDvarivara,10725:DarmarAjaaDvarivara:n:aa
acc:narasiMhaagnicitvAjapeyin,11104:narasiMhaagnicitvAjapeyin:n:aa
sch:nAqIjaNgHa,16570:nAqIjaNgHa:n:Ha,gH
acc:nAmamAlAekAkzarI,44329:nAmamAlAekAkzarI:n:Ae
vcp:niScatbAriMSa,29271:niScatbAriMSa:n:tb
ap:nistabGa,19388:nistabGa:n:bG
inm:pafA,8086:pafA:n:fA
inm:pativratAyAAKyAna,8237:pativratAyAAKyAna:n:AA
ccs:patyutDAna,15541:patyutDAna:n:tD
pui:parIzadpavamAna,7638:parIzadpavamAna:n:dp
ccs:parzizTa,13838:parzizTa:n:zT
acc:pApANkuSAASvinaSuklA,44705:pApANkuSAASvinaSuklA:n:AA
ccs:pyroqASa,14667:pyroqASa:n:yr
stc:pratisaMAdiS,14692:pratisaMAdiS:n:MA
ap90:prahLAd,21034:prahLAd:n:hL
ccs:barhiHzTa,16513:barhiHzTa:n:zT
acc:bAbadevaBawwaawale,14938:bAbadevaBawwaawale:n:aa
acc:bArAmBaRifzi,14944:bArAmBaRifzi:n:if
acc:brahmavidpravaradAsa,14370:brahmavidpravaradAsa:n:dp
pui:brhadSukra,9193:brhadSukra:n:dS
acc:BaradvAjasaMhhitA,15714:BaradvAjasaMhhitA:n:hh
pe:maNivawwappAra,4351:maNivawwappAra:n:Ni
