pe:aNgAlamma,299:aNgAlamma:n:mma
acc:acyutaprekzAcArya,205:acyutaprekzAcArya:n:zAc
inm:atizWira,957:atizWira:n:Wir
cae:anAramma,1243:anAramma:n:mma
vcp:antyakamman,2340:antyakamman:n:mma
acc:arTavavedarahasyottaraBAga,288:arTavavedarahasyottaraBAga:n:syo
ap:alaMkiyA,4670:alaMkiyA:n:kiy
mw72:avacCamma,6277:avacCamma:n:mma
vei:azAQakESin,183:azAQakESin:n:kES
acc:azwAvakrAKyAna,1461:azwAvakrAKyAna:n:rAK
mw:ahammamABimAna,21674:ahammamABimAna:n:mma
acc:AgrayaRapadDvati,31646:AgrayaRapadDvati:n:dDv
mw:AyatapARileKatA,25774.2:AyatapARileKatA:n:Ril
acc:indrajila,2315:indrajila:n:jil
mw:izIkAwavI,29462:izIkAwavI:n:kAw
acc:ISavAsyopanizad,31795:ISavAsyopanizad:n:syo
acc:ISAvAsyopanizad,2369:ISAvAsyopanizad:n:syo
bhs:udDvasyate,3572:udDvasyate:n:dDv
pw:oMkArAKya,22625:oMkArAKya:n:rAK
mw72:orRu,12980:orRu:n:rRu
acc:kAwakopanizad,30371:kAwakopanizad:n:kAw
pwg:kAwuki,70260:kAwuki:n:kAw
acc:kAWakAgniprayoga,3653:kAWakAgniprayoga:n:kAW
acc:kArikAwIkAlaGu,3868:kArikAwIkAlaGu:n:kAw
pw:kiMcicCeza,27801:kiMcicCeza:n:Cez
inm:kimpuruzAcArya,5752:kimpuruzAcArya:n:zAc
acc:kujAdipaYjagrahavAkya,42652:kujAdipaYjagrahavAkya:n:jAd
pui:kujilASva,3096:kujilASva:n:jil
vei:kESinI,724:kESinI:n:kES
mw:gamBIrapARileKatA,63393.1:gamBIrapARileKatA:n:Ril
pgn:gozAwapuYjaka,396:gozAwapuYjaka:n:zAw
pwg:cakammada,73346:cakammada:n:mma
shs:carmasammavA,14912:carmasammavA:n:mma
acc:cARqAlayuDizWirasaMvAda,32898:cARqAlayuDizWirasaMvAda:n:Wir
pui:jillakas,5169:jillakas:n:jil
pw:juhvAMsya,43177:juhvAMsya:n:uhv
bhs:jYAnalotu,6692:jYAnalotu:n:otu
bhs:jyotiraSmirAjendra,6729:jyotiraSmirAjendra:n:Aje
acc:qahoraka,8443:qahoraka:n:hor
pw:tapasIvarI,44592:tapasIvarI:n:sIv
acc:tammayajvan,43705:tammayajvan:n:mma
acc:tulasIvivekavratotsava,9157:tulasIvivekavratotsava:n:sIv
acc:tejinIvanamAhAtmya,9202:tejinIvanamAhAtmya:n:eji
skd:tElI,15375:tElI:n:ElI
acc:dattakacandikAwIkA,9568:dattakacandikAwIkA:n:kAw
acc:dAridryaduHKadahanAzwaka,9930:dAridryaduHKadahanAzwaka:n:nAz
mw:dinammanyA,92210.1:dinammanyA:n:mma
inm:divodAsAtmaja,3639:divodAsAtmaja:n:ivo
acc:dIkzAwanacampU,10018:dIkzAwanacampU:n:zAw
mw:dfQAnutApa,95188:dfQAnutApa:n:fQA
pe:dvAdasIvrata,2222:dvAdasIvrata:n:sIv
mw:Danyammanya,99511:Danyammanya:n:mma
acc:DarmayuDizWirasaMvAda,33820:DarmayuDizWirasaMvAda:n:Wir
mw:DAtvAkarAKya,100715:DAtvAkarAKya:n:rAK
vcp:nAzwra,28587:nAzwra:n:nAz
bur:nivadDvama,10063:nivadDvama:n:dDv
