mw:aMsoccaya,104.1:aMsoccaya:n:soc
bur:akartAra,16:akartAra:n:rtA
bhs:agaRiya,93:agaRiya:n:Riy
pw:aNGrya,1094:aNGrya:n:Gry
ccs:atijogatI,347:atijogatI:n:jog
bur:atiBravImi,299:atiBravImi:n:Imi
mw:adayIya,3659:adayIya:n:yIy
bhs:adekziya,390:adekziya:n:dek
acc:advEtastItra,399:advEtastItra:n:Itr
sch:aDizWAyikA,1807:aDizWAyikA:n:WAy
yat:aDyabasAyin,933:aDyabasAyin:n:bas
mw:aDyudBf,4691:aDyudBf:n:dBf
bhs:anaDizWApada,530:anaDizWApada:n:WAp
bhs:anantabalaviGuzwaninAditaSrIsaMBavamati,551:anantabalaviGuzwaninAditaSrIsaMBavamati:n:iGu
bhs:anantAvartA,572:anantAvartA:n:rtA
ap:ananyAddaSa,1310:ananyAddaSa:n:Add
yat:anabasara,1075:anabasara:n:bas
yat:anabasTiti,1080:anabasTiti:n:bas
ccs:anahoyamAna,1647:anahoyamAna:n:hoy
sch:anATI,2340:anATI:n:ATI
acc:anumitibfhawwippaRa,712:anumitibfhawwippaRa:n:ibf
bur:anuvartAmi,706:anuvartAmi:n:rtA
acc:annapUrRAdevItrElokyamohanakavaca,31467:annapUrRAdevItrElokyamohanakavaca:n:Itr
acc:aparADasundarastItra,41901:aparADasundarastItra:n:Itr
mw72:apicya,3747:apicya:n:icy
bhs:aBirAmavartA,1606:aBirAmavartA:n:rtA
gst:aBizicyamAna,6438:aBizicyamAna:n:icy
bhs:aBUtvASradDA,1711:aBUtvASradDA:n:Utv
pwg:amiyARa,64785:amiyARa:n:miy
ccs:arivaTIya,1767:arivaTIya:n:TIy
bhs:artIyanA,1925:artIyanA:n:rtI
bhs:ardIyate,1940:ardIyate:n:rdI
pwg:arDumuzwi,5984:arDumuzwi:n:rDu
mw:aryamiya,16403:aryamiya:n:miy
inm:alambAyana,385:alambAyana:n:bAy
pw:avalogita,10665:avalogita:n:log
bur:avaloja,1637:avaloja:n:loj
pwg:avaSyakabfhadvftta,65534:avaSyakabfhadvftta:n:abf
cae:aSotra,3547:aSotra:n:Sot
cae:aSotriya,3548:aSotriya:n:Sot
yat:aSnuvAna,3643:aSnuvAna:n:Snu
sch:azwAhnI,6021:azwAhnI:n:hnI
sch:azwIvatI,6024:azwIvatI:n:wIv
ccs:asaMsvya,2287:asaMsvya:n:svy
pui:asisAhArItAyanas,1082:asisAhArItAyanas:n:sis
sch:AkArolleKin,6554:AkArolleKin:n:eKi
ieg:AkASotpatti,223:AkASotpatti:n:Sot
acc:AgastyavyAkaraRoktaSabdasaMgrahaniGaRwu,1577:AgastyavyAkaraRoktaSabdasaMgrahaniGaRwu:n:Rok
pwg:AjunAvaka,9251:AjunAvaka:n:Aju
ap90:AQayaMkaraRa,6053:AQayaMkaraRa:n:Qay
pw:AtmalABIya,14237:AtmalABIya:n:BIy
sch:AnupadikIBAva,28119:AnupadikIBAva:n:kIB
acc:ApastambasUtraDvanitArTakArikA,2003:ApastambasUtraDvanitArTakArikA:n:bas
bhs:Abrahitavya,2793:Abrahitavya:n:Abr
pw:Abrahmastambaparyanta,15052:Abrahmastambaparyanta:n:Abr
sch:AmBIya,28143:AmBIya:n:BIy
yat:AyuzwoBa,5074:AyuzwoBa:n:woB
pwg:AraqvAyani,9111:AraqvAyani:n:qvA
bhs:ArtIyate,2925:ArtIyate:n:rtI
pui:AlambirAdi,1415:AlambirAdi:n:bir
pw:AvaSyakabfhadvftta,15952:AvaSyakabfhadvftta:n:abf
sch:IqyataratA,28210:IqyataratA:n:Iqy
acc:ISvarIBagavatIstotra,42229:ISvarIBagavatIstotra:n:Ist
md:ugit,4279:ugit:n:ugi
pw:utkaRWAy,17974:utkaRWAy:n:WAy
acc:utsavAdipratizWAviDi,2552:utsavAdipratizWAviDi:n:WAv
bur:utsisAhayizAmi,2898:utsisAhayizAmi:n:sis
bhs:udbilya,3573:udbilya:n:dbi
bhs:upagfRIte,3651:upagfRIte:n:Ite
sch:ulaBIya,8847:ulaBIya:n:BIy
bhs:ekAtmanIBUtvA,4070:ekAtmanIBUtvA:n:Utv
pui:ozaDIprasTanagara,2282:ozaDIprasTanagara:n:DIp
yat:ozWAvalopya,7791:ozWAvalopya:n:WAv
bhs:osirati,4259:osirati:n:osi
pui:OgrasenI,2288:OgrasenI:n:Ogr
acc:kakzapuwIviDAna,3131:kakzapuwIviDAna:n:wIv
sch:kaRikvika,9583:kaRikvika:n:kvi
pui:kaRWAyanas,2390:kaRWAyanas:n:WAy
sch:kaRWAvagraha,28377:kaRWAvagraha:n:WAv
acc:kadalItrirAtravrata,42400:kadalItrirAtravrata:n:Itr
sch:kadEkaka,9659:kadEkaka:n:dEk
bhs:kanakabimbABa,4405:kanakabimbABa:n:bAB
bhs:karmaRyesTita,4539:karmaRyesTita:n:yes
mw:karmAnuzWAyin,45458:karmAnuzWAyin:n:WAy
sch:kalAmuhUrtAdimaya,10106:kalAmuhUrtAdimaya:n:rtA
pui:kARWAyanadvijas,2765:kARWAyanadvijas:n:WAy
acc:kAtyAyanaSAKABAzya,3706:kAtyAyanaSAKABAzya:n:KAB
acc:kAyasTotpattikAcitraguptakaTA,32093:kAyasTotpattikAcitraguptakaTA:n:sTo
pw:kArikeyIy,26849:kArikeyIy:n:yIy
acc:kAruRyalaharIstava,32106:kAruRyalaharIstava:n:Ist
acc:kArtavIryAjunastotra,3904:kArtavIryAjunastotra:n:Aju
pui:kArtA,2865:kArtA:n:rtA
ieg:kArtAkftika,2621:kArtAkftika:n:rtA
sch:kArtAnta,10451:kArtAnta:n:rtA
sch:kAzWAyate,28498:kAzWAyate:n:WAy
sch:kikviwa,10607:kikviwa:n:kvi
mw:kukkuwyAdi,51363:kukkuwyAdi:n:uwy
pui:kumudekzana,3214:kumudekzana:n:dek
bhs:kulajyezWApacAyaka,5017:kulajyezWApacAyaka:n:WAp
ieg:kulottuNgamAqa,7716:kulottuNgamAqa:n:mAq
pwg:kfmAvantu,71398:kfmAvantu:n:fmA
sch:kOnAla,11443:kOnAla:n:OnA
ccs:kratuy,5514:kratuy:n:tuy
stc:klIbayate,8447:klIbayate:n:bay
sch:kvATIBU,11575:kvATIBU:n:TIB,ATI
md:kvip,6509:kvip:n:kvi
ccs:kzipiBft,5714:kzipiBft:n:piB
skd:kzuramardI,9746:kzuramardI:n:rdI
mw:KimiqI,61938:KimiqI:n:miq
sch:garBIkfta,12197:garBIkfta:n:rBI
pui:gATI,4141:gATI:n:ATI
acc:gAyatrItripadIpaYcANga,5895:gAyatrItripadIpaYcANga:n:Itr
skd:gAvO,10875:gAvO:n:AvO
pui:gfdDrakA,4273:gfdDrakA:n:gfd
pe:gfdDrakUwa,2509:gfdDrakUwa:n:gfd
pe:gfdDrapatra,2510:gfdDrapatra:n:gfd
pe:gfdDravawa,2511:gfdDravawa:n:gfd
pe:gfdDrikA,2512:gfdDrikA:n:gfd
pe:govikartA,2496:govikartA:n:rtA
acc:caRqIstotrAntargatamUrtirahasyawIkA,6953:caRqIstotrAntargatamUrtirahasyawIkA:n:Ist
acc:candrapraBIya,7095:candrapraBIya:n:BIy
pe:candrahartA,1437:candrahartA:n:rtA
acc:cannabasaveSvarasvAmin,7160:cannabasaveSvarasvAmin:n:bas
bur:carikarImi,6448:carikarImi:n:Imi
bur:carIkararImi,6453:carIkararImi:n:Imi
bur:carkarImi,6459:carkarImi:n:Imi
pw:cindunftya,40213:cindunftya:n:unf
bur:cekzayImi,6770:cekzayImi:n:Imi
ieg:cOkaqikA,1227:cOkaqikA:n:cOk
skd:CAgaBojI,12949:CAgaBojI:n:ojI
ieg:CowyamAna,1271:CowyamAna:n:owy
mw:jAnovAdika,78854:jAnovAdika:n:nov
bur:jiglAsAmi,7228:jiglAsAmi:n:igl
bur:jejayImi,7390:jejayImi:n:Imi,jej
bur:jYagiti,7434:jYagiti:n:Yag
pwg:jYAnarpiBAskarAcArya,27879:jYAnarpiBAskarAcArya:n:piB
acc:jyezWAkanizWAmahAlakzmIpUjA,8296:jyezWAkanizWAmahAlakzmIpUjA:n:IpU
acc:jyezWAkanizWAvrata,8297:jyezWAkanizWAvrata:n:WAv
cae:ququmaquRquBa,11719:ququmaquRquBa:n:quq
acc:taqAgAdipratizWApadDati,8486:taqAgAdipratizWApadDati:n:WAp
acc:taqAgAdipratizWAviDi,8487:taqAgAdipratizWAviDi:n:WAv
bhs:tanukIBUta,6835:tanukIBUta:n:kIB
pw:tArtIyika,45508:tArtIyika:n:rtI
bur:tizWAsAmi,7979:tizWAsAmi:n:WAs
acc:tripurasundarIstutikAvya,9311:tripurasundarIstutikAvya:n:Ist
mw:trivizUka,88264.1:trivizUka:n:zUk
pwg:truwyavayaba,31267:truwyavayaba:n:uwy
acc:darSapOrRamAsO,43918:darSapOrRamAsO:n:AsO
pw:daSakaRWAy,49239:daSakaRWAy:n:WAy
mw:daSaraTayajYAramBa,90931.40:daSaraTayajYAramBa:n:YAr
acc:dASaraTIyatantra,9936:dASaraTIyatantra:n:TIy
cae:dIDyat,13795:dIDyat:n:IDy
md:duHKayitf,9382:duHKayitf:n:Kay
bhs:duHKApayati,7355:duHKApayati:n:HKA
pwg:dubanyasad,33871:dubanyasad:n:dub
acc:durvAsOpapurARa,10164:durvAsOpapurARa:n:AsO
acc:duzwajalASayapratizWAviDi,44036:duzwajalASayapratizWAviDi:n:WAv
sch:duzWulArocana,15562:duzWulArocana:n:Wul
acc:devapratizWAvApIkUpataqAgotsargaviDi,33703:devapratizWAvApIkUpataqAgotsargaviDi:n:WAv
pwg:dEkzya,76198:dEkzya:n:dEk
bhs:dOrmanasyita,7568:dOrmanasyita:n:syi
ccs:dvItra,10732:dvItra:n:Itr
bhs:DarmaDAtutalaBedajYAnABijYArAja,7752:DarmaDAtutalaBedajYAnABijYArAja:n:YAr
bhs:DarmameGaviGuzwakIrtirAja,7814:DarmameGaviGuzwakIrtirAja:n:iGu
bhs:DurDUraka,7943:DurDUraka:n:rDU
sch:DUlIkadambAyate,16212:DUlIkadambAyate:n:bAy
shs:natyuha,20994:natyuha:n:yuh
sch:nartAvanI,16428:nartAvanI:n:rtA
acc:navamUrtipratizWAviDi,11248:navamUrtipratizWAviDi:n:WAv
acc:nahnIdatta,11308:nahnIdatta:n:hnI
mw:nAganAsorU,105026:nAganAsorU:n:sor
acc:nAgArjunovidyA,44303:nAgArjunovidyA:n:nov
stc:nAtiramaRiyatA,11466:nAtiramaRiyatA:n:Riy
pw:nABAnedizWIya,57846:nABAnedizWIya:n:WIy
yat:niHKAdu,21052:niHKAdu:n:iHK,HKA
pw:nibiqI,58687:nibiqI:n:biq
bur:nivartAmi,10066:nivartAmi:n:rtA
sch:nizkaRwakIBU,17104:nizkaRwakIBU:n:kIB
mw:nizkAmazIBU,107471:nizkAmazIBU:n:zIB
bur:nizwIva,10150:nizwIva:n:wIv
pui:nizwIvI,7273:nizwIvI:n:wIv
ccs:nisisaD,12619:nisisaD:n:sis
ieg:nIrunela,3803:nIrunela:n:nel
bur:nunutsAmi,10273:nunutsAmi:n:unu
bur:nenijImi,10293:nenijImi:n:Imi
bhs:nelA,8667:nelA:n:nel
sch:nEjAmazAha,17339:nEjAmazAha:n:nEj,EjA
pui:nEzWIya,7383:nEzWIya:n:WIy
ccs:pacacaDA,13021:pacacaDA:n:caD
acc:paYcaDAputradozanivAraRaviDi,44552:paYcaDAputradozanivAraRaviDi:n:caD
pui:paYcaDArASikzas,7423:paYcaDArASikzas:n:caD
shs:padazwIva,23126:padazwIva:n:wIv
bhs:parikuddAleti,8963:parikuddAleti:n:let
pui:parikzeptApakaYcuka,7619:parikzeptApakaYcuka:n:ept
