bhs:akAryopaka,27:akAryopaka:n:ryo
inm:agastyopAKyAna,224:agastyopAKyAna:n:tyo
skd:aDItI,870:aDItI:n:ItI
acc:anAdipurImAhAtmya,31438:anAdipurImAhAtmya:n:dip
acc:anudDaraRAdiprAyaScitta,640:anudDaraRAdiprAyaScitta:n:dip
sch:apARigrahaRA,3563:apARigrahaRA:n:Rig
cae:apetASa,2082:apetASa:n:tAS
pe:apodaDOmya,401:apodaDOmya:n:aDO
yat:aByupeyivat,2276:aByupeyivat:n:yiv
yat:alpAkAMkzin,3024:alpAkAMkzin:n:lpA
cae:alpAyAsa,3059:alpAyAsa:n:lpA
bhs:alpAyuzka,2009:alpAyuzka:n:lpA
bhs:alpAsvAda,2012:alpAsvAda:n:lpA
bhs:avyAbaDya,2304:avyAbaDya:n:yAb
bhs:avyAbADya,2306:avyAbADya:n:yAb
mw:avratyopacAra,19409:avratyopacAra:n:tyo
pe:azwadUtaguRa,516:azwadUtaguRa:n:wad
yat:asAkzitahata,3950:asAkzitahata:n:tah
mw:asvaryogya,21615.2:asvaryogya:n:ryo
pe:asvinItIrTa,594:asvinItIrTa:n:ItI
vcp:ahalyAhradra,6129:ahalyAhradra:n:Ahr
acc:AturAdipadDati,31661:AturAdipadDati:n:dip
sch:AdityopajIvin,6907:AdityopajIvin:n:tyo
pw:Adityozwi,14431:Adityozwi:n:tyo
acc:AdipuramAhAtmya,1809:AdipuramAhAtmya:n:dip
pui:AdipurARAni,1240:AdipurARAni:n:dip
pw:Aniruktya,14728:Aniruktya:n:kty
acc:AByudayikAdipadDati,39448:AByudayikAdipadDati:n:dip
skd:AmodI,3627:AmodI:n:odI
vcp:udutya,9166:udutya:n:dut
pw:upakalpAyatavya,19393:upakalpAyatavya:n:lpA
pw:upeyivaMs,20425:upeyivaMs:n:yiv
bhs:uyate,3902:uyate:n:uya
inm:fzayaHsapta,9172:fzayaHsapta:n:aHs
acc:oMkAraDvaninAdopanizad,3060:oMkAraDvaninAdopanizad:n:dop
cae:kaMsaSatrO,6817:kaMsaSatrO:n:trO
ieg:kaqamE,7256:kaqamE:n:amE
pwg:kanakeSvarItIrTa,69552:kanakeSvarItIrTa:n:ItI
acc:karuRAmftaprapAsuBAzitAvalI,3308:karuRAmftaprapAsuBAzitAvalI:n:suB
pwg:karmamocanItIrTa,69928:karmamocanItIrTa:n:ItI
bhs:karhacid,4553:karhacid:n:cid
mw:kalpAtyaya,46158.1:kalpAtyaya:n:lpA
sch:kalpADipa,10157:kalpADipa:n:lpA
bhs:kalpApayati,4602:kalpApayati:n:lpA
sch:kalpAvanIruha,10161:kalpAvanIruha:n:lpA
mw:kAmodI,48283:kAmodI:n:odI
wil:kAyikAzwadDi,10043:kAyikAzwadDi:n:wad
acc:kArIrIzwi,3879:kArIrIzwi:n:IrI
ieg:kArkaqamE,7272:kArkaqamE:n:amE
skd:kirAtASI,7729:kirAtASI:n:tAS
