pw:aMSakalpanA,9:aMSakalpanA:n:
pw:aMSaprakalpanA,10:aMSaprakalpanA:n:
pw:akarmaka,99:akarmaka:n:
pw:akarmakft,100:akarmakft:n:
pw:akzaparAjaya,280:akzaparAjaya:n:
pw:akzapari,279:akzapari:n:
pw:agrataHsara,742:agrataHsara:n:
pw:agratas,741:agratas:n:
pw:aNgArakeSvaratIrTa,999:aNgArakeSvaratIrTa:n:
pw:aNgAragartA,1000:aNgAragartA:n:
pw:aYjaHsava,1462:aYjaHsava:n:
pw:aYjaka,1431:aYjaka:n:
pw:atiduHSrava,1782:atiduHSrava:n:
pw:atidurgAmanu,1776:atidurgAmanu:n:
pw:atiprARapriya,1879:atiprARapriya:n:
pw:atiprApti,1878:atiprApti:n:
pw:atyulbaRa,2329:atyulbaRa:n:
pw:atyuvISi,2328:atyuvISi:n:
pw:adyasutyA,2593:adyasutyA:n:
pw:adyAraBya,2585:adyAraBya:n:
pw:aDaHsTAnAsana,2761:aDaHsTAnAsana:n:
pw:aDana,2698:aDana:n:
pw:aDarmaSaraRa,2736:aDarmaSaraRa:n:
pw:aDarmizWa,2735:aDarmizWa:n:
pw:aDovekzin,3026:aDovekzin:n:
pw:aDoSuka,2992:aDoSuka:n:
pw:aDyAtmapradIpikA,3086:aDyAtmapradIpikA:n:
pw:aDyAtmam,3085:aDyAtmam:n:
pw:anaBisaMvanDa,3565:anaBisaMvanDa:n:
pw:anaBisaMhitam,3562:anaBisaMhitam:n:
pw:aniHSezita,4192:aniHSezita:n:
pw:anikAmam,4038:anikAmam:n:
pw:anucCUsant,4376:anucCUsant:n:
pw:anucCedAtmaka,4375:anucCedAtmaka:n:
pw:antaHsveda,5439:antaHsveda:n:
pw:antaka,5182:antaka:n:
pw:anyataHSitiranDra,5618:anyataHSitiranDra:n:
pw:anyatama,5609:anyatama:n:
pw:apadaruhA,5943:apadaruhA:n:
pw:apadaSa,5941:apadaSa:n:
pw:apAnaBft,6421:apAnaBft:n:
pw:apAnarUpa,6417:apAnarUpa:n:
pw:apunaHsaMBava,6552:apunaHsaMBava:n:
pw:apunar,6538:apunar:n:
pw:apnaHsTa,6663:apnaHsTa:n:
pw:apnarAj,6659:apnarAj:n:
pw:aBitaHsara,7339:aBitaHsara:n:
pw:aBitaram,7336:aBitaram:n:
pw:aByalpa,7897:aByalpa:n:
pw:aByavakarzaRa,7895:aByavakarzaRa:n:
pw:aByAtmataram,7934:aByAtmataram:n:
pw:aByAtmam,7933:aByAtmam:n:
pw:amBaHsU,8621:amBaHsU:n:
pw:amBaRa,8616:amBaRa:n:
pw:ayaHsTURa,8783:ayaHsTURa:n:
pw:ayakzma,8704:ayakzma:n:
pw:ayogyatva,8870:ayogyatva:n:
pw:ayogra,8860:ayogra:n:
pw:aruHsrARa,9201:aruHsrARa:n:
pw:arugna,9138:arugna:n:
pw:aryARI,9817:aryARI:n:
pw:aryI,9804:aryI:n:
pw:arvanAnas,9825:arvanAnas:n:
pw:arvant,9822:arvant:n:
pw:arhattva,9871:arhattva:n:
pw:arhatva,9870:arhatva:n:
pw:alAsa,9999:alAsa:n:
pw:alAsya,10000:alAsya:n:
pw:alpatA,10091:alpatA:n:
pw:alpatejas,10090:alpatejas:n:
pw:avaniHsaraRa,10439:avaniHsaraRa:n:
pw:avanija,10435:avanija:n:
pw:azwAdaSasAhasra,12132:azwAdaSasAhasra:n:
pw:azwAdaSAkzara,12125:azwAdaSAkzara:n:
pw:asiDAraka,12627:asiDAraka:n:
pw:asiDArA,12626:asiDArA:n:
pw:ahaHsAman,13182:ahaHsAman:n:
pw:ahakam,13092:ahakam:n:
pw:ahaMBAva,13130:ahaMBAva:n:
pw:ahaMmana,13090:ahaMmana:n:
pw:ahirbuDnyadevatA,13258:ahirbuDnyadevatA:n:
pw:ahirbuDnyas,13257:ahirbuDnyas:n:
pw:AtAmra,14079:AtAmra:n:
pw:AtAyin,14078:AtAyin:n:
pw:AdikarRI,14367:AdikarRI:n:
pw:Adikartar,14366:Adikartar:n:
