bhs:akaRwaka,9:akaRwaka:n:
bhs:akatigATA,10:akatigATA:n:
bhs:akaluza,2508:akaluza:n:
bhs:akalpika,18:akalpika:n:
bhs:agava,99:agava:n:
bhs:agastiharItakI,100:agastiharItakI:n:
bhs:atyahata,363:atyahata:n:
bhs:atyAKyAya,361:atyAKyAya:n:
bhs:aDovARa,470:aDovARa:n:
bhs:aDOrDvadigjYAnAvaBAsa,401:aDOrDvadigjYAnAvaBAsa:n:
bhs:aDyAlambati,493:aDyAlambati:n:
bhs:aDyAlambate,492:aDyAlambate:n:
bhs:aniHsfta,759:aniHsfta:n:
bhs:aniketa,707:aniketa:n:
bhs:anutpAda,815:anutpAda:n:
bhs:anutrazwa,811:anutrazwa:n:
bhs:anulomacaryA,999:anulomacaryA:n:
bhs:anulomanatA,1000:anulomanatA:n:
bhs:antaHSalya,1171:antaHSalya:n:
bhs:antaka,1110:antaka:n:
bhs:amara,4460:amara:n:
bhs:amaradeva,1788:amaradeva:n:
bhs:arciHsamudramuKavegapradIpa,1920:arciHsamudramuKavegapradIpa:n:
bhs:arciketu,1909:arciketu:n:
bhs:azaDa,2416:azaDa:n:
bhs:azwa,2357:azwa:n:
bhs:asaMjYisamApatti,2413:asaMjYisamApatti:n:
bhs:asate,2310:asate:n:
bhs:AwAnAwika,2621:AwAnAwika:n:
bhs:AwAnAti,2620:AwAnAti:n:
bhs:AyuHsaMskAra,2871:AyuHsaMskAra:n:
bhs:AyuDizWira,2865:AyuDizWira:n:
bhs:uparoDaka,3757:uparoDaka:n:
bhs:uparoDaSIla,3756:uparoDaSIla:n:
bhs:oBAsa,4223:oBAsa:n:
bhs:oBAsayanta,2119:oBAsayanta:n:
bhs:orupta,4233:orupta:n:
bhs:orUpayati,2138:orUpayati:n:
bhs:kawikA,4342:kawikA:n:
bhs:kawIkfta,4341:kawIkfta:n:
bhs:kaTa,4388:kaTa:n:
bhs:kaTaMkaTA,4384:kaTaMkaTA:n:
bhs:kanakamaRiparvatatejoBadra,4408:kanakamaRiparvatatejoBadra:n:
bhs:kanakamaniparvataGoza,4407:kanakamaniparvataGoza:n:
