shs:aMSaBAj,7:aMSaBAj:n:
shs:aMSamAna,10:aMSamAna:n:
shs:aMSubARa,32:aMSubARa:n:
shs:aMSuBartf,26:aMSuBartf:n:
shs:aMSuhasta,33:aMSuhasta:n:
shs:aMSya,21:aMSya:n:
shs:akarmmakft,63:akarmmakft:n:
shs:akarmmaRya,61:akarmmaRya:n:
shs:akAlasaha,82:akAlasaha:n:
shs:akASadIpa,4955:akASadIpa:n:
shs:akrUra,117:akrUra:n:
shs:akroDa,114:akroDa:n:
shs:akroSanIya,5005:akroSanIya:n:
shs:aklama,119:aklama:n:
shs:aklikA,123:aklikA:n:
shs:aklizwa,121:aklizwa:n:
shs:aklizwa,121:aklizwa:n:
shs:akledya,118:akledya:n:
shs:akzadevin,135:akzadevin:n:
shs:akzadyU,131:akzadyU:n:
shs:akzabDu,187:akzabDu:n:
shs:akzaBAga,143:akzaBAga:n:
shs:akzaramuKa,162:akzaramuKa:n:
shs:akzaravinyAsa,161:akzaravinyAsa:n:
shs:akzigata,177:akzigata:n:
shs:akzigola,176:akzigola:n:
shs:aKAdita,202:aKAdita:n:
shs:aKAdya,201:aKAdya:n:
shs:agaja,210:agaja:n:
shs:agaquha,1180:agaquha:n:
shs:agupta,237:agupta:n:
shs:aguru,236:aguru:n:
shs:agnidagDa,267:agnidagDa:n:
shs:agnidamanI,266:agnidamanI:n:
shs:agnibAhu,295:agnibAhu:n:
shs:agniBa,276:agniBa:n:
shs:agnirajas,287:agnirajas:n:
shs:agnirahita,286:agnirahita:n:
shs:agrAMSu,354:agrAMSu:n:
shs:agrAyI,244:agrAyI:n:
shs:agriya,357:agriya:n:
shs:agrIDra,314:agrIDra:n:
shs:aNgasaNga,440:aNgasaNga:n:
shs:aNgaskanDa,433:aNgaskanDa:n:
shs:aNGrivallikA,494:aNGrivallikA:n:
shs:aMNgUza,487:aMNgUza:n:
shs:acalaBrAtf,503:acalaBrAtf:n:
shs:acalADipa,502:acalADipa:n:
shs:acciNgawa,6603:acciNgawa:n:
shs:acCa,522:acCa:n:
shs:acCedya,524:acCedya:n:
shs:acyuta,519:acyuta:n:
shs:ajara,552:ajara:n:
shs:ajaryya,551:ajaryya:n:
shs:ajinayoni,573:ajinayoni:n:
shs:ajiBuj,4891:ajiBuj:n:
shs:aYjalikarmman,611:aYjalikarmman:n:
shs:aYjalikA,609:aYjalikA:n:
shs:awala,626:awala:n:
shs:awavi,624:awavi:n:
shs:awwA,640:awwA:n:
shs:awwAla,636:awwAla:n:
shs:atitIkzRa,719:atitIkzRa:n:
shs:atitIvra,718:atitIvra:n:
shs:atipAraka,744:atipAraka:n:
shs:atipUrvva,2796:atipUrvva:n:
shs:atibAlaka,778:atibAlaka:n:
shs:atiBAra,748:atiBAra:n:
shs:atimarttya,755:atimarttya:n:
shs:atimaryyAda,754:atimaryyAda:n:
shs:ativyaTA,785:ativyaTA:n:
shs:ativyaya,783:ativyaya:n:
shs:atisaMhita,800:atisaMhita:n:
shs:atisaYcaya,799:atisaYcaya:n:
shs:atItakAla,816:atItakAla:n:
shs:atIndriya,811:atIndriya:n:
shs:atura,879:atura:n:
shs:atula,822:atula:n:
shs:attrin,881:attrin:n:
shs:atnu,836:atnu:n:
shs:atnu,836:atnu:n:
shs:atmaSakti,5284:atmaSakti:n:
shs:aTarvvaRi,886:aTarvvaRi:n:
shs:aTarvvan,885:aTarvvan:n:
shs:adaRqanIya,895:adaRqanIya:n:
shs:adaRqya,894:adaRqya:n:
shs:adaBra,901:adaBra:n:
shs:adamya,900:adamya:n:
shs:adyaSvIna,937:adyaSvIna:n:
shs:adyApi,935:adyApi:n:
shs:aDaHkfta,962:aDaHkfta:n:
shs:aDaHkzaja,1090:aDaHkzaja:n:
shs:aDaHpuzpI,966:aDaHpuzpI:n:
shs:aDaHprastara,965:aDaHprastara:n:
shs:aDikatama,1004:aDikatama:n:
shs:aDikatara,1003:aDikatara:n:
shs:aDikarmmaka,1010:aDikarmmaka:n:
shs:aDikarmman,1009:aDikarmman:n:
shs:aDikfti,1019:aDikfti:n:
shs:aDikrama,1017:aDikrama:n:
shs:aDizWAtf,1066:aDizWAtf:n:
shs:aDizWAna,1065:aDizWAna:n:
shs:aDyAtmadfS,1127:aDyAtmadfS:n:
shs:aDyAtman,1125:aDyAtman:n:
shs:aDyAtmarati,1128:aDyAtmarati:n:
shs:aDyAtmika,1126:aDyAtmika:n:
shs:aDvagaBogya,1155:aDvagaBogya:n:
shs:aDvagamana,1153:aDvagamana:n:
shs:ananyahAryya,1229:ananyahAryya:n:
shs:ananyahfta,1228:ananyahfta:n:
shs:anaBiBUta,1249:anaBiBUta:n:
shs:anaBimata,1246:anaBimata:n:
shs:anamati,1579:anamati:n:
shs:anamasya,1255:anamasya:n:
shs:anAgamya,1303:anAgamya:n:
shs:anAgAra,1172:anAgAra:n:
shs:anArogyakara,1335:anArogyakara:n:
shs:anArjava,1331:anArjava:n:
