ccs:261:aNgulIyamudrakA,225:aNgulIyamudrakA->aNgulIyamudrakA:
ccs:261:ajahallaRA,268:ajahallaRA->ajahallaRA:  possibly variant or misspelling of ajahalliNga (MW)
ccs:261:adDis,524:adDis->adDis: ?
ccs:261:aDIrAkSa,617:aDIrAkSa->aDIrAkSa:
ccs:261:anUzivaMs,1048:anUzivaMs->anUzivaMs: ?
ccs:261:apaBartara,1247:apaBartara->apaBartara: ?
ccs:261:aSyAm,2225:aSyAm->aSyAm:  ? A verb form. Appears correct by alph. order. Not found in Huet or Inflected forms
ccs:261:itTaMBU,3065:itTaMBU->itTaMBU:  MW has itTaMBUta
ccs:261:utsAhayitar,3383:utsAhayitar->utsAhayitar: same as CAE utsAhayitf
ccs:261:unmAdayitar,3513:unmAdayitar->unmAdayitar: = unmAdayitf
ccs:261:katipayAha,4272:katipayAha->katipayAha:  ? related to MW katipaya
ccs:261:kAtarI,4659:kAtarI->kAtarI: form of kAtara with BU
ccs:261:kundina,29800:kundina->kundina: in supplement.
ccs:261:kulapAMsanI,5104:kulapAMsanI->kulapAMsanI: f. of kulapAMsana
ccs:261:KAdayitavya,5894:KAdayitavya->KAdayitavya: Gerund
ccs:261:gfhaBArtar,6357:gfhaBArtar->gfhaBArtar: = MW gfhaBArtf
ccs:261:cikyAna,7008:cikyAna->cikyAna: Verb form of 2 'ci' ?
ccs:261:cekitat,7150:cekitat->cekitat:  ? participle from cit ?
ccs:261:CEtsIt,7304:CEtsIt->CEtsIt: verb form of Cid ?
ccs:261:jakzivaMs,7311:jakzivaMs->jakzivaMs:
ccs:261:jaNgIqa,7344:jaNgIqa->jaNgIqa:
ccs:261:jaBAra,7443:jaBAra->jaBAra:
ccs:261:jAnAti,7643:jAnAti->jAnAti: verb form of jYA
ccs:261:jAsi,7685:jAsi->jAsi: verb form of jas
ccs:261:jigyus,7699:jigyus->jigyus: Verb form from ji
ccs:261:jiGyati,7709:jiGyati->jiGyati: verb form of 'hi' ?
ccs:261:jinozi,7726:jinozi->jinozi:  Verb form?
ccs:261:jugupsati,7808:jugupsati->jugupsati: verb form
ccs:261:jezma,7849:jezma->jezma: verb form ?
ccs:261:jYas,7869:jYas->jYas: Inflected form of jYA ?
ccs:261:jvari,7948:jvari->jvari: verb form of jvar ?
ccs:261:tasTivaMs,8388:tasTivaMs->tasTivaMs: participle from sTA ?
ccs:261:tiraskaraRa,8570:tiraskaraRa->tiraskaraRa:
ccs:261:tumarTa,8675:tumarTa->tumarTa:  ?
ccs:261:daDizva,9351:daDizva->daDizva: verb form of DA ?
ccs:261:didIhi,9706:didIhi->didIhi: verb form
ccs:261:diDizati,9714:diDizati->diDizati: verb form of DA
ccs:261:dizIya,9788:dizIya->dizIya: verb form of dA
ccs:261:dIvyati,9856:dIvyati->dIvyati: Verb form of div
ccs:261:drAkzma,10611:drAkzma->drAkzma:  verb form of darS (= MW dfS, to see)
ccs:261:DUmya,11172:DUmya->DUmya:  out of alphabetical order ?
