bahusaMKyAka:MD;12795,MW;143912,SCH;20145
bahusatya:MW;143914,PW;76537,PWG;79895
bahusadAcAra:MW;143915,PW;76538,PWG;52325
bahusadfSa:MW;143916,PW;76539
bahusantati:SHS;28637,VCP;35455,WIL;27792,YAT;27298
bahusaMtati:MW;143917,PW;76540,PWG;52326
bahusantatiH:SKD;24198
bahusamudAcAra:MW;143919,PW;76541,PWG;52327
bahusampuwa:MW;143920,VCP;35456
bahusaMpuwa:PW;76542,PWG;52328
bahusampuwaH:SKD;24199
bahusarpizka:MW;143921,PW;76543
bahusasya:MW;143924,PW;76545,PWG;79896
bahusADana:MW;143926,PW;76546
bahusADanatA:MW;143926.1
bahusADAra:MW;143927,SCH;20146
bahusADAraRa:MW;143928
bahusAmi:ACC;14880,MW;143929,PW;76547
bahusAra:CAE;21965,MW;143930,PW;76548,PWG;52329,VCP;35457
bahusAraH:SKD;24200
bahusAhastra:CAE;21966
bahusAhasra:CCS;16629,MW;143932,PW;76549,PWG;52330,SCH;20147
bahusAhasrI:MW;143932
bahusu:MW;143935,PW;76550,PWG;52331
bahusuKa:CCS;16613
bahusuta:MW;143938,PWG;52332
bahusutA:MW;143938,PW;76551,SHS;28638,SKD;24201,VCP;35458,WIL;27793,YAT;27299
bahusU:MW;143944,PW;76554,PWG;52334,SHS;28639,VCP;35459,WIL;27794,YAT;27300
bahusUH:SKD;24202
bahusUkta:MW;143945,PW;76555,PWG;52335
bahusUti:MW;143946,PW;76556,PWG;52336,SHS;28640,VCP;35460,WIL;27795,YAT;27301
bahusUtiH:SKD;24203
bahusUtigo:MW;143947
bahusena:BHS;10915
bahuspfS:MW;143950,PW;76559,SHS;28636,WIL;27791,YAT;27297
bahuhastika:MW;143956,PW;76563,PWG;121256
bahuhiraRya:MW;143957,PW;76564,PWG;52341
bahUkf:SCH;20149
bahUdaka:BHS;10916,CAE;21967,MD;12796,MW;143959,PW;76565,PWG;52342,SHS;28642,VCP;35462,WIL;27797,YAT;27303
bahUdana:MW;143960,PUI;8980,PW;76566,PWG;52343
bahUdanam:AP;24551
bahUdara:CAE;21968
bahUdita:MW;143961
bahUpamA:CAE;21969,CCS;16630,MW;143961.1,PW;76567
bahUmAnyamAna:YAT;45177
bahUrj:MW;143962,PW;76568,PWG;52344
bahfpatra:SHS;28595
bahewaka:MW;144223
bahmaBUya:CAE;22365
bahratarzaBa:CCS;17172
bahramaKAna:PW;76569
bahrAmaKAna:MW72;34555,MW;144224,PWG;52345
bahl:BUR;12473,YAT;27304
bahla:SHS;28643,WIL;27798
bahli:MW72;34556,MW;144225,PW;76570,PWG;52346
bahlika:MW;144225.1
bahlikas:PUI;8981
bahlikAH:AP90;21636,AP;24512
bahlIka:MW;144225.2
bA:BUR;12476,IEG;753,SHS;28649,WIL;27804,YAT;27310
bAi:IEG;781
bAka:MW;144226,PW;76597,PWG;121260
bAkarukA:MW;144227,PW;76598,PWG;121261
bAkAyana:MW;144228,PW;76599,PWG;121262
bAkura:CAE;21979,CCS;16637,GRA;6164,MD;12799,MW72;34557,MW;144229,PW;76600,PWG;52365,VEI;2154
bAkula:MD;12800,MW72;34558,MW;144230,PW;76601,PWG;79900
bAkulaM:AP90;21667
bAkulam:AP;24553
bAguli:IEG;766
bAcaka:IEG;755
bACa:IEG;756
bAjabahAduracandra:ACC;14891,MW;144232
bAjabAhAduracandra:MW72;34559,PW;76602,PWG;52366
bAq:AP90;21668,AP;24554,BEN;10276,BOP;5704,BUR;12477,MW72;34560,MW;144233,PW;76603,PWG;52367,YAT;27311
bAqa:IEG;757,SHS;28650,SKD;24210,VCP;35467,WIL;27805
bAqaba:IEG;758,MW;144235
bAqaBIkara:ACC;14892,MW;144236
bAqaBIkAra:PW;76604
bAqiNgana:VCP;35471
bAqiNganaH:SKD;24217
bAqita:BHS;10919,MW;144234,SCH;20151
bAqIra:BUR;12479,MW72;34562,MW;144237,PW;76605,PWG;52368,SHS;28655,WIL;27810,YAT;27316
bAqIraH:AP90;21672,AP;24559
bAqf:KRM;1110
bAqeyIputra:MW;144238,PW;76606,VEI;2155
bAQa:AP90;21673,AP;24560,CAE;21980,GRA;6165,MD;12801,MW72;34563,MW;144239,PW;76607,PWG;52369
bAQaM:SKD;24218
bAQataram:IEG;763
bAQaBIkaraH:AP;24555
bAQam:CCS;16638,MW;144239,STC;15904
bARa:ACC;14893,BEN;10278,BOP;5705,BUR;12480,CAE;21981,CCS;16639,IEG;798,INM;1209,MD;12802,MW72;34564,MW;144242,PE;935,PUI;8986,PW;76609,PWG;52371,SCH;20152,SHS;28656,STC;15905,VCP;35472,VEI;2156,WIL;27811,YAT;27317
bARaH:AP90;21674,AP;24561,SKD;24219
bARagaNgA:MW;144243,PW;76611,PWG;52372,SKD;24220,VCP;35473
bARagocara:MW;144244,PW;76612,SHS;28657,WIL;27812,YAT;27318
bARajit:MW;144245,PW;76613
bARajya:YAT;27065
bARatA:MW;144246,PW;76614,PWG;52373
bARatURa:MW;144247
bARatURI:PW;76615
bARatURIkar:PWG;79902
bARatURIkfta:MW;144248
bARadaRqaH:SKD;24221
bARaDi:CAE;21984,CCS;16641,MW;144249,PW;76616,PWG;52374,VCP;35474
bARanASA:MW;144250,PW;76617,PWG;52375
bARanikfta:MW;144251
bARapaYcAnana:MW;144252,PW;76618,PWG;52376
bARapaTa:CAE;21985,CCS;16642,MW;144253,PW;76619,PWG;52377
bARapaTAtIta:MW;144255
bARaparRi:MW;144256
bARapARi:MW;144257
bARapAta:CAE;21986,CCS;16643,MW;144258,PW;76620,PWG;52378
bARapAtapaTa:PW;76621
bARapuNKA:MW;144260,PW;76622,PWG;52379,SKD;24222,VCP;35475
bARapur:MW;144262
bARapura:MW;144263,PW;76623,PWG;52380,VCP;35476
bARapuraM:SKD;24223
bARaBawwa:ACC;14895,MW;144264,PW;76624,PWG;52381
bARaBawwaH:SKD;24224
bARamaya:MW;144265,PW;76625,PWG;52382
bARamukti:MW;144266,PW;76626
bARamuKa:MW;144268,PW;76627
bARamudrA:VCP;35477
bARamokzaRa:MW;144267
bARayudDa:VCP;35478
bARayudDaM:SKD;24225
bARayojana:MW;144269,PW;76628,PWG;121267
bARareKA:MW;144270,SCH;20153
bARaliNga:MW;144271,PWG;52383,SCH;20154,VCP;35479
bARaliNgaM:SKD;24226
bARaSabda:CAE;21989
bARas:PUI;8988
bARasana:CCS;16645
bARasaMDAna:MW;144278,PW;76632
bARasidDi:MW;144279,PW;76633
bARasutA:MW;144280,PW;76634,SKD;24228
bARahan:MW;144281,PW;76635
bARahasta:INM;1211
bARahA:SKD;24229
bARA:MW;144242,SKD;24230
bARAparRi:MW;144282
bARAparRI:SCH;20155
bARAByAsa:MW;144283
bARAri:MW;144284,SCH;20156
bARAriH:SKD;24232
bARASraya:MW;144286,PW;76637,PWG;52386
bARASrayaH:SKD;24233
bARAsana:CAE;21990,MW;144287,PW;76638,PWG;52387
bARAsanaM:SKD;24234
bARAsanI:SCH;20157
bARAsanIkf:MW;144289
bARAsura:MW;144290
bARi:BUR;12481,MW72;34565,MW;144296,SHS;28658,STC;15906,WIL;27813,YAT;27319
bARija:BUR;12482,MW72;34566,MW;144297,SHS;28659,WIL;27814,YAT;27320
bARijaH:SKD;24235
bARijika:BEN;10279,MW72;34567,SHS;28660,WIL;27815,YAT;27321
bARijikaH:SKD;24236
bARijya:BEN;10280,MW72;34568,SHS;28661,VCP;35481,WIL;27816,YAT;27322
bARijyaM:SKD;24237
bARijyA:SKD;24238
bARiRI:AP;24562
bARin:CAE;21991,CCS;16646,MD;12805,MW;144294,PW;76642,PWG;52388,STC;15907
bARinI:AP90;21675,SHS;28662
bARino:VCP;35482
bARI:MW;144296.1
bAReya:MW;144295,PWG;89646,SCH;20158
bARqyAyana:BHS;10920
bAtala:AP90;25396
bAdaksAna:MW;144298,PW;76644
bAdara:AP90;21676,AP;24563,BEN;10281,BUR;12483,CAE;21992,CCS;16647,MD;12806,MW72;34569,MW;144299,PW;76645,PWG;52390,SCH;20159,STC;15908,VCP;35483,WIL;27817,YAT;27323
bAdaras:PUI;8989
bAdarAyaRa:ACC;14901,CAE;21993,CCS;16648,MD;12807,MW72;34570,MW;144309,PUI;8990,PW;76646,PWG;52391,STC;15909,VCP;35484,VEI;2158
bAdarAyaRaH:AP90;21677,AP;24564
bAdarAyaRapraSna:ACC;14903,MW;144311
bAdarAyaRasUtra:ACC;14904,MW;144312
bAdarAyaRi:MW72;34571,MW;144313,PUI;8991,PW;76648,PWG;52392
bAdarAyaRiH:AP90;21678,AP;24565
bAdari:ACC;14905,MD;12808,MW72;34572,MW;144315,PUI;8992,PW;76649,PWG;52393
bAdariH:AP;24566
bAdarika:AP90;21679,AP;24567,MW72;34573,MW;144316,PW;76650,PWG;52394,VCP;35485
bAdAma:MW;144317,PW;76651
bAdIya:PUI;8993
bAduli:PE;838
bAD:AP90;21680,AP;24568,BEN;10282,BOP;5706,BUR;12484,CAE;21994,CCS;16649,GRA;6167,MD;12809,MW72;34574,MW;144318,PW;76652,PWG;52395,SCH;20160,STC;15910,YAT;27324
bADa:ACC;45061,BEN;10283,CAE;21995,CCS;16650,GRA;6169,MD;12810,MW72;34575,MW;144319,PW;76654,PWG;52397,SHS;28666,SKD;24239,STC;15911,VCP;35486,WIL;27818,YAT;27325
bADaH:AP90;21681,AP;24569,SKD;24240
bADaka:AP90;21682,AP;24570,CAE;21996,CCS;16652,MW72;34576,MW;144349,PW;76656,PWG;52399,SHS;28668,STC;15912,VCP;35488,WIL;27820,YAT;27326
bADakaH:SKD;24241
bADakatA:MW;144354.1,PWG;52401,YAT;45178
bADakamaya:MW;144355,PW;76659,PWG;121271
bADagranTa:ACC;45062
bADagranTarahasya:ACC;14906
bADacintAmaRi:ACC;14907,MW;144326,PW;76660
bADatA:ACC;14908,MW;144327,PW;76661
bADana:AP90;21683,AP;24571,BEN;10284,CAE;21997,CCS;16653,MW72;34577,MW;144356,PW;76662,PWG;52402,SHS;28669,STC;15913,VCP;35489,WIL;27821,YAT;27327
bADanaM:SKD;24242
bADanA:MW;144356
bADanIya:MW;144361,PW;76663
bADabudDipratibanDakatA:ACC;40529
bADamAna:MW72;34578,SHS;28670,WIL;27822,YAT;27328
bADayAmi:BUR;12485
bADayitar:SCH;20161
bADayitf:AP;24572,MW;144362
bADayitrI:MW;144362.1
bADarahasya:ACC;14920,MW;144338
bADasidDAntagranTakroqa:ACC;14925,MW;144343
bADasidDAntagranTawIkA:ACC;14924,MW;144342
bADasidDAntagranTaprakASa:ACC;14926,MW;144344
bADasidDAntagranTAnugama:ACC;14928,MW;144346
bADA:BOP;5707,IEG;762,SHS;28672,SKD;24243,VCP;35490,YAT;27330
bADAnta:ACC;14929,MW;144347,PW;76665
bADita:AP90;21684,AP;24573,CCS;16654,MW72;34579,MW;144363,PWG;52404,SHS;28673,STC;15914,VCP;35491,WIL;27824,YAT;27331
bADitaH:SKD;24244
bADitar:CCS;16655,PW;76667,PWG;52405
bADitf:CAE;22000,MW72;34581,MW;144369,STC;15916
bADin:MW;144371,SCH;20163
bADiraka:MW72;34585,MW;144379,PW;76669,PWG;52407
bADirika:MW72;34586,MW;144380,PW;76670,PWG;52408
bADirya:CAE;22001,CCS;16657,MD;12811,MW72;34587,MW;144381,PW;76671,PWG;52409,STC;15917
bADiryaM:AP90;21686
bADiryam:AP;24576
bADiryya:VCP;35492
bADiryyaM:SKD;24245
bADUla:ACC;14930,MW;144382
bADUlaSizya:ACC;14931,MW;144383
bADUlasmfti:ACC;14932,MW;144384
bADUlAcArya:ACC;34973
bADUlirAmAnujaAcArya:ACC;20296
bADf:KRM;1111
bADya:AP;24574,CAE;22002,CCS;16658,MD;12812,MW72;34583,MW;144372,PW;76672,PWG;52410,STC;15918,YAT;45179
bADyaM:SKD;24246
bADyatA:SKD;24247
bADyabADakatA:MW;144375,PW;76673
bADyamAna:MW72;34584,PWG;52411,SHS;28671,WIL;27823,YAT;27329
bADyaretas:MW;144377
bADyoga:MW72;34588,MW;144385,PW;76675,PWG;52412,VEI;2159
bADyogAyaRa:MW72;34589
bADyogAyana:PWG;52413
bADyOgAyana:MW;144386,PW;76676
bAnDaki:MW;144388,PW;76678,PWG;52414
bAnDakineya:BEN;10286,BUR;12487,MW72;34590,MW;144389,PW;76679,PWG;52415,SHS;28674,VCP;35493,WIL;27825,YAT;27332
bAnDakineyaH:AP;24577,SKD;24248
bAMDakineyaH:AP90;21687
bAnDakeya:MW;144390,PWG;52416
bAnDuka:MW72;34594,MW;144399,PW;76683,PWG;52420
bAnDukineya:MW;144400,PW;76684,PWG;52421
bAnDukya:MW;144401,PW;76685
bAnDupata:MW72;34595,MW;144402,PW;76686,PWG;52422
bApaRRaBawwa:ACC;14933,MW;144403
bApaya:MW72;34596,MW;144404
bApuBawwa:ACC;14934,MW;144405
bAbaKAnacaritra:ACC;14937,MW;144408
bAbanDmi:BUR;12489
bAbara:MW72;34599,MW;144409,PWG;52425
bAbAjIpADye:ACC;14939
bAbADmi:BUR;12490
bAbudIkzitajaqe:ACC;14940
bAbU:IEG;754
bAberI:MW72;34600,MW;144412,PW;76689,PWG;52426
bABajmi:BUR;12491
bABAmi:BUR;12492
bABAzmi:BUR;12493
bAByasmi:BUR;12494
bABrajjmi:BUR;12495
bABrAjmi:BUR;12497
bABrAzmi:BUR;12498
bABruka:AP90;21691,AP;24582,MW72;34606,MW;144427,PW;76696,PWG;52433
bAyaBawwa:ACC;14943,MW;144428
bAyi:IEG;820
bAra:CAE;22009,CCS;16663,GRA;6170,IEG;809,MW72;34607,MW;144429,PW;76697,PWG;52434
bArakIraH:SKD;24251
bArahawa:MW72;34608,MW;144430,PW;76698,PWG;52435
bArahadraTa:PW;76699,PWG;79912
bArahgAnI:IEG;7573
bArAq:IEG;810
bArAmBaRifzi:ACC;14944
bArejya:MW72;34609,MW;144431,PWG;52436
bArQya:MW;144432,SCH;20166
bArdala:PWG;90372
bArbawIra:BUR;12499,MW72;34610,PWG;52437,VCP;35495
bArbawIraH:AP90;21692,AP;24583
bArbara:MW;144433,SCH;20167
bArbaraka:MW;144434,SCH;20168
bArbarIwa:MW;144435,PW;76700
bArbbawIra:SHS;28677,WIL;27829,YAT;27336
bArbbawIraH:SKD;24252
bArha:AP90;21693,AP;24584,CAE;22010,CCS;16664,MW72;34611,MW;144439,PW;76701,PWG;52438,SHS;28679,STC;15922
bArhat:MW;144441
bArhata:BUR;12500,CAE;22011,CCS;16665,GRA;6171,MD;12815,MW72;34612,MW;144443,PW;76702,PWG;52439,SCH;20169,VCP;35496
bArhataka:CAE;22012,CCS;16666,MW;144447,PW;76703,PWG;121275,STC;15923
bArhatAnuzwuBa:MW72;34613,MW;144448,PW;76704,PWG;52440
bArhatsAmA:MW72;34614,MW;144442,PW;76705,PWG;52441,VEI;2163
bArhad:MW;144449
bArhadagna:MW72;34615,MW;144450,PW;76706,PWG;52442,VCP;35497
bArhadukTa:MW72;34617,MW;144452,PW;76708,PWG;52444
bArhadgira:MW72;34618,MW;144454,PW;76709,PWG;52445
bArhadbala:MW72;34620,MW;144457,PW;76711,PWG;52447,STC;15925
bArhadraTa:INM;1217,MW72;34621,MW;144458,PW;76712,PWG;52448,STC;15926,VCP;35498
bArhadraTaH:AP90;21694,AP;24585
bArhadraTas:PUI;8996
bArhadraTi:MW72;34622,MW;144461,PW;76713,PWG;52449
bArhas:MW;144462
bArhaspata:AP90;21695,AP;24586,CAE;22013,CCS;16667,INM;1219,MD;12817,MW72;34624,MW;144463,PW;76715,PWG;52451,SHS;28680,STC;15927,VCP;35499
bArhaspataM:SKD;24253
bArhaspatya:AP90;21696,AP;24587,CAE;22014,CCS;16668,IEG;812,INM;1220,MCI;529,MW72;34625,MW;144464,PE;947,PUI;8997,PW;76716,PWG;52452,SCH;20170,SHS;28681,VEI;2164
bArhaspatyaH:SKD;24254
bArhaspatyajyotiHSAstra:ACC;14945,MW;144470
bArhaspatyajyotirgranTa:MW;144470.1
bArhaspatyatantra:ACC;14946,MW;144470.2
bArhaspatyamahiman:ACC;14947,MW;144470.3
bArhaspatyasaMhitA:ACC;14949,MW;144470.5
bArhaspatyasUtra:ACC;45063
bArhaspatyasUtrawIkA:ACC;14950,MW;144470.6
bArhaspatyasmfti:MW;144470.7
bArhiHzada:MW;144472.1
bArhiRa:AP90;21697,AP;24588,PWG;52453,VCP;35500
bArhiRalakzmaRa:MW;144440,PW;76718
bArhizada:MW72;34626,MW;144472,PW;76719,PWG;52454,STC;15928
bAl:CAE;22015,CCS;16669,MW72;34627,MW;144473,PW;76720,PWG;52455
bAla:AP90;21698,AP;24589,BEN;10288,BOP;5709,BUR;12501,CAE;22016,CCS;16670,INM;1139,MD;12818,MW72;34628,MW;144474,PUI;8999,PW;76721,PWG;52456,SCH;20171,SHS;28682,STC;15929,VCP;35501,VEI;2165,WIL;27830,YAT;27337
bAlaM:SKD;24255
bAlaH:SKD;24256
bAlaka:ACC;14951,AP90;21699,AP;24590,BEN;10289,BHS;10921,BOP;5710,CAE;22018,CCS;16672,MD;12820,MW72;34629,MW;144712,PUI;9002,PW;76724,PWG;52457,SCH;20172,SHS;28683,SNP;383,STC;15930,VCP;35502,WIL;27831,YAT;27338
bAlakaM:SKD;24258
bAlakaH:SKD;24259
bAlakadalI:MW;144497
bAlakapralapita:MW;144719
bAlakapriya:MW;144720,PWG;52458
bAlakapriyA:MW;144720,PW;76725,SKD;24260,VCP;35503
bAlakamalinI:CAE;22019,MW;144498
bAlakamahArAjakumAra:IEG;790
bAlakarAma:ACC;14952
bAlakahatyA:MW;144723
bAlakARqa:MW;144500,PW;76726,PWG;52459
bAlakARqasUtra:BHS;10922
bAlakIya:AP90;21700,AP;24591,MW72;34630,MW;144724,SHS;28685,WIL;27833,YAT;27340
bAlakunda:MW;144502
bAlakfmi:SHS;28686,VCP;35504,WIL;27834,YAT;27341
bAlakfmiH:SKD;24261
bAlakfzRa:ACC;14956,MW;144504,PW;76728,PWG;52460
bAlakfzRacampU:ACC;14977,MW;144507.1
bAlakfzRatoro:ACC;34976
bAlakfzRatripAWin:ACC;34986
bAlakfzRadAsa:ACC;14978
bAlakfzRadIkzita:ACC;14965
bAlakfzRapAyaguRqa:ACC;34978
bAlakfzRaBawwa:ACC;14958
bAlakfzRalAlaBawwa:ACC;45068
bAlakfzRaSrotriya:ACC;34979
bAlakfzRAnanda:ACC;14979,MW;144508
bAlakfzRAzwaka:ACC;14980,MW;144509
bAlakeli:CAE;22020,CCS;16673,MW;144510,PW;76729
bAlakelI:CAE;22021,MW;144511
bAlakriyA:MW;144512,PW;76730,PWG;52461
bAlakrIqana:CAE;22022,CCS;16674,MW;144513,PW;76731,PWG;52462
bAlakrIqanaM:SKD;24262
bAlakrIqanaka:CAE;22023,INM;1161,MW;144514,PW;76732,PWG;52463,VCP;35505
bAlakrIqanakaH:SKD;24263
bAlakrIqanakapriya:INM;1162
bAlakrIqA:MW;144520,PW;76733,PWG;52464
bAlaKilya:BEN;10290,BOP;5711,MW72;34639,MW;144522,PE;900,VCP;35506,WIL;27835,YAT;27342
bAlaKilyaH:SKD;24264
bAlaKilyagranTa:ACC;14981
bAlaKilyaSastra:ACC;14982
bAlagaja:MW;144523
bAlagaRapatipUjA:ACC;14983,MW;144524
bAlagarbBiRI:WIL;27836,YAT;27343
bAlagarBiRI:MW;144525,PW;76735,PWG;52465,SCH;20173,SHS;28688,SKD;24265,VCP;35507
bAlagAdADarI:ACC;14984,MW;144526,PWG;52466
bAlagopAla:ACC;14985,MW;144527,PW;76736,PWG;52467,VCP;35508
bAlagopAlaH:SKD;24266
bAlagopAlatIrTa:ACC;14986,MW;144529,PW;76737
bAlagopAlayatIndra:MW;144530
bAlagOrItIrTa:MW;144532,PWG;52468
bAlagraha:INM;1151,MW;144533,PW;76738,PWG;52469,VCP;35509
bAlagrahaH:SKD;24267
bAlagrahapratizeDa:MW;144534
bAlagrahayogaSAnti:ACC;14988,MW;144534.1
bAlagrahopaSamana:MW;144534.2
bAlaGna:CAE;22024,CCS;16675,MW;144535,PW;76739,PWG;79915
bAlacakora:SCH;20174
bAlacandra:ACC;34994,CAE;22025,CCS;16676,MW;144536,PW;76740,PWG;52470
bAlacandrikA:MW;144538,PW;76741,PWG;52471
bAlacarita:ACC;14989,MW;144539,PW;76742,PWG;52472
bAlacaritanAman:ACC;14990,MW;144540
bAlacarya:MW;144543,PW;76743,PWG;52473
bAlacaryA:MW;144543,PW;76744,PWG;52474
bAlacaryya:SHS;28689,VCP;35510,WIL;27837,YAT;27344
bAlacaryyaH:SKD;24268
bAlacAturBadrikA:MW;144545,PW;76745
bAlacikitsA:ACC;14991,MW;144546,PW;76746
bAlacikitsApawala:ACC;34997
bAlacUta:MW;144547
bAlaja:PWG;52475
bAlajAtaka:ACC;14993,MW;144548
bAlajAtIya:MW;144549,SCH;20175
bAlaqi:PUI;9003
bAlatanaTa:VCP;35511
bAlatanaya:MW;144550,PW;76747,PWG;52476,SCH;20176,SHS;28690,WIL;27838,YAT;27345
bAlatanayaH:SKD;24269
bAlatantra:ACC;14994,MW;144552,PW;76748,PWG;52477,SHS;28691,VCP;35512,WIL;27839,YAT;27346
bAlatantraM:SKD;24270
bAlataru:MW;144554
bAlatA:CAE;22026,CCS;16677,MW;144555,PW;76749,PWG;52478
bAlatfRa:MW;144557,SHS;28692,VCP;35513,WIL;27840,YAT;27347
bAlatfRaM:SKD;24271
bAladarSam:MW;144558,PW;76750
bAladalaka:MW;144559,PW;76751,PWG;52480,SHS;28693,VCP;35514,WIL;27841,YAT;27348
bAladalakaH:SKD;24272
bAladIkzita:ACC;14995
bAladIkzitapAyaguRqe:ACC;14996
bAlaDana:CAE;22028,MW;144562,SHS;28694,WIL;27842,YAT;27349
bAlaDAraka:SCH;20177
bAlaDi:BEN;10291,INM;1150,PE;892,SHS;28695,VCP;35515,WIL;27843,YAT;27350
bAlaDiH:SKD;24273
bAlanetra:MW;144563,SCH;20178
bAlandana:MW72;34640,MW;144745,PW;76753,PWG;52482,VEI;2166
bAlapaRqita:ACC;14998,BHS;10923,MW;144564,PW;76754,PWG;52483
bAlapattra:MW;144565,PW;76755,PWG;52484,SCH;20179
bAlapattraka:MW;144566,PW;76756,PWG;52485
bAlapatra:SHS;28696,VCP;35516,WIL;27844,YAT;27351
bAlapatraH:SKD;24274
bAlapatrakaH:SKD;24275
bAlapAWa:ACC;15000,MW;144567,PW;76757
bAlapAWyAni:PUI;9004
bAlapAdapa:MW;144568
bAlapASyA:MW;144569,SHS;28697,SKD;24276,VCP;35517,WIL;27845,YAT;27352
bAlapi:PUI;9005
bAlaputtra:PWG;52486
bAlaputra:BOP;5712,MW;144570,PW;76758
bAlaputraka:CAE;22029,MW;144571,PW;76759,PWG;52487
bAlapuzpikA:MW;144572,PW;76760,PWG;52488,SKD;24277
bAlapuzpI:MW;144573,PWG;52489,SHS;28698,SKD;24278,VCP;35518,WIL;27846,YAT;27353
bAlaprakASa:ACC;15001,MW;144574
bAlapraboDikA:ACC;15002,MW;144575
bAlapraboDinI:ACC;15004,MW;144576
bAlapramaTanI:MW;144577,PW;76761
bAlabanDana:CAE;22030,MW;144578,PW;76762,PWG;52490
bAlabudDiprakASinI:ACC;15005,MW;144579
bAlaboDa:ACC;15006,MW;144580,PW;76763,PWG;52491
bAlaboDaka:MW;144581,PW;76764,PWG;52492
bAlaboDajAtaka:ACC;35000
bAlaboDanI:MW;144583,PW;76765,PWG;52493
bAlaboDanInyAsa:MW;144584
bAlaboDapadDati:ACC;35001
bAlaboDasaMgraha:ACC;15013
bAlaboDasArasaMgraha:ACC;35003
bAlaboDikA:ACC;15015,MW;144581
bAlaboDinI:ACC;15016,PW;76766,PWG;52494
bAlaboDinInyAsa:ACC;15029
bAlaBaYjaka:MW;144585,PW;76767,PWG;52495
bAlaBadraka:MW;144586,PW;76768,PWG;52496,SHS;28699,WIL;27847,YAT;27354
bAlaBadrakaH:SKD;24279
bAlaBadrAH:INM;1142
bAlaBaMdraka:VCP;35519
bAlaBArata:ACC;15031,CAE;22031,CCS;16679,MW;144587,PW;76769,PWG;52497
bAlaBUzA:ACC;15035,MW;144592
bAlaBUzAsAra:ACC;15036,MW;144592.1
bAlaBftya:MW;144593,PW;76771,PWG;52499
bAlaBEzajya:MW;144595,PW;76772,PWG;52500,VCP;35520
bAlaBEzajyaM:SKD;24280
bAlaBojya:MW;144596,PW;76773,PWG;52501,VCP;35521
bAlaBojyaH:SKD;24281
bAlamati:CAE;22033,MW;144597,PW;76774,PWG;52502
bAlamanoramA:ACC;15038,MW;144598,PW;76775
bAlamaraRa:MW;144600,SCH;20180
bAlamitra:CAE;22034,MW;144603
bAlamukundaAcArya:ACC;15041
bAlamukundAcArya:MW;144604
bAlamUla:MW;144605,PW;76776,PWG;52503,SCH;20181
bAlamUlaka:MW;144606,PW;76777,PWG;52504
bAlamUlikA:MW;144606
bAlamUzikA:MW;144608,PW;76778,PWG;52505,SHS;28701,SKD;24282,VCP;35522,WIL;27849,YAT;27356
bAlamfga:MW;144609
bAlamfRAla:MW;144610
bAlaMBawwa:PW;76779,PWG;52506
bAlamBawwa:ACC;15042,MW;144611
bAlamBawwapAyaguRqe:ACC;15044
bAlamBawwIya:ACC;15048,MW;144613
bAlayati:BHS;10924
bAlayAmi:BUR;12502
bAlaye:BUR;12503
bAlayogI:PE;913
bAlarakzaRa:MW;144616
bAlarakzA:ACC;45081,MW;144618
bAlarakzAstotra:ACC;15051,MW;144619.1
bAlaraYjinI:ACC;15052,MW;144620
bAlarAja:MW;144622,PWG;52508,SHS;28703,VCP;35524,WIL;27851,YAT;27358
bAlarAjaM:SKD;24284
bAlarAmaBarata:ACC;15054,MW;144623,PW;76782
bAlarAmAyaRa:ACC;15055,CAE;22035,CCS;29920,MW;144624,PW;76783,PWG;52509
bAlarAmAyARa:CCS;16681
bAlarUpa:ACC;15056,MW;144625,PW;76784,PWG;52510
bAlarUpaDara:INM;1172,MW;144626
bAlarUpaDfk:MW;144627
bAlaroga:CAE;22036,MW;144628,PW;76785,PWG;52511,VCP;35525
bAlarogaH:SKD;24285
bAlalatA:MW;144629
bAlalIlA:CAE;22037,CCS;16682,MW;144630,PW;76786,PWG;52512,YAT;27360
bAlaSarman:MW;144643,PW;76792,PWG;52516
bAlaSAstrin:ACC;15061,MW;144644
bAlaSAstrinkAgalakara:ACC;15060
bAlaSAstringorde:ACC;15062
bAlaSfNga:MW;144645,PW;76793,PWG;52517
bAlaSyaM:AP90;21709
bAlasaKi:CAE;22039,CCS;16684,MW;144646,PW;76794,PWG;52518
bAlasaMDyA:MW;144649
bAlasaMDyABa:MW;144650
bAlasanDyABa:SHS;28710,VCP;35530,WIL;27858,YAT;27366
bAlasanDyABaH:SKD;24291
bAlasAtmya:MW;144653,PW;76796,PWG;52519
bAlasArayantra:ACC;15064,MW;144654,PW;76797
bAlasiMha:MW;144655,PW;76798,PWG;52520
bAlasuhfd:CAE;22040,MW;144656,PW;76799,PWG;79917
bAlasUri:ACC;15065
bAlasUrya:MW;144657,PW;76800,PWG;52521
bAlasUryaka:MW;144658,SCH;20185
bAlasUryya:VCP;35531,WIL;27859,YAT;27367
bAlasUryyaM:SKD;24292
bAlasUryyaka:VCP;35532
bAlasUryyakaM:SKD;24293
bAlasTAna:MW;144659,PWG;52522
bAlahatyA:MW;144660
bAlahan:CAE;22041,CCS;16685,MW;144661,PW;76801
bAlahasta:SHS;28711,VCP;35533,WIL;27860,YAT;27368
bAlahastaH:SKD;24294
bAlA:AP90;21701,AP;24592,BOP;5714,MD;12821,MW;144474,PUI;9007,SKD;24295,VCP;35534
bAlAkalpa:ACC;15066,MW;144662
