acc:ataevacatuzwayIrahasya,257:ataevacatuzwayIrahasya:n:ae
bur:atiCandA,284:atiCandA:n:iC
acc:abbayAcaraRa,921:abbayAcaraRa:n:bb
bur:aBimUrCAmi,1134:aBimUrCAmi:n:rC
bur:aBizwOmi,1185:aBizwOmi:n:wO
yat:udayapabbata,6394:udayapabbata:n:bb
acc:udgAtrAdiCandogaprayoga,2599:udgAtrAdiCandogaprayoga:n:iC
acc:fziCandaAdinirRaya,2918:fziCandaAdinirRaya:n:iC
acc:fziCandodevatApariSizwa,2919:fziCandodevatApariSizwa:n:iC
acc:fziCandonukramaRikA,2920:fziCandonukramaRikA:n:iC
mw72:Olapoi,13201:Olapoi:n:oi
inm:kOberya,5505:kOberya:n:Ob
pwg:guAsIra,72796:guAsIra:n:uA
acc:gubbimallaRRa,17005:gubbimallaRRa:n:bb
acc:caRqIstavamantrapariCeda,6949:caRqIstavamantrapariCeda:n:iC
bur:ciCardizAmi,6621:ciCardizAmi:n:iC
acc:ciCudEvajYa,7327:ciCudEvajYa:n:iC
pwg:wOwa,28231:wOwa:n:wO
sch:tilatuA,14605:tilatuA:n:uA
pw:trisaeRa,47908:trisaeRa:n:ae
acc:DarmapramARapariCeda,33816:DarmapramARapariCeda:n:iC
ccs:niSiCadra,12509:niSiCadra:n:iC
bhs:pariCinattI,8991:pariCinattI:n:iC
bur:pariCinadmi,10573:pariCinadmi:n:iC
acc:piCilAtantra,13448:piCilAtantra:n:iC
acc:putraparigrahasaMSayodBedapariCeda,34597:putraparigrahasaMSayodBedapariCeda:n:iC
mw:puzpAbbikIrRa,127201:puzpAbbikIrRa:n:bb
bhs:babbaqa,10853:babbaqa:n:bb
ap:babbu,24436:babbu:n:bb
sch:bibbokinI,20243:bibbokinI:n:bb
mw72:mUrCayitvA,37655:mUrCayitvA:n:rC
acc:mUrCAKAn,18109:mUrCAKAn:n:rC
ccs:rAujaBawa,20313:rAujaBawa:n:Au
acc:rAmanATacObe,20106:rAmanATacObe:n:Ob
acc:viCinnADAna,22132:viCinnADAna:n:iC
sch:vibbokinI,23984:vibbokinI:n:bb
acc:viSvanATacObe,22744:viSvanATacObe:n:Ob
bur:vizwOmi,15891:vizwOmi:n:wO
acc:veNkawasubbASAstrin,23380:veNkawasubbASAstrin:n:bb
acc:SaRWakaRWamaRiCalarIya,24504:SaRWakaRWamaRiCalarIya:n:iC
acc:zaematanAwaka,47487:zaematanAwaka:n:ae
acc:zawkArakapratiCandaka,26367:zawkArakapratiCandaka:n:iC
pe:samADiCewwi,6028:samADiCewwi:n:iC
pe:sarasvatyarRuAsaNgama,6301:sarasvatyarRuAsaNgama:n:uA
acc:sahavAupanizad,27578:sahavAupanizad:n:Au
acc:sAmavedasyabrAhmaRAnyazwO,27749:sAmavedasyabrAhmaRAnyazwO:n:wO
ccs:supalSa,27879:supalSa:n:lS
pwg:sulaiRaka,111403:sulaiRaka:n:ai
pui:sObuDi,16834:sObuDi:n:Ob
