pui:अग्निर्बाहु,98:अग्निर्बाहु:n:र्बा
acc:अग्निष्टोमसप्तहोतृप्रयोग,81:अग्निष्टोमसप्तहोतृप्रयोग:n:ओतृ
mw:अग्न्यर्चि,1171.1:अग्न्यर्चि:n:र्चि
sch:अचिरोढ,725:अचिरोढ:n:रोढ्
ccs:अजुस्,19446:अजुस्:n:जुस्
acc:अतिरात्रहोतृसप्तक,270:अतिरात्रहोतृसप्तक:n:ओतृ
acc:अद्वैतचिन्ताकौस्तुभ,335:अद्वैतचिन्ताकौस्तुभ:n:आकौ
bhs:अधिवर्तति,452:अधिवर्तति:n:र्त
acc:अनन्तभट्टगौडवंशोत्तंस,498:अनन्तभट्टगौडवंशोत्तंस:n:शोत्
bhs:अनुतप्यनीय,801:अनुतप्यनीय:n:अप्य्
pwg:अनुर्वेल्लित,3032:अनुर्वेल्लित:n:र्वे
vei:अनुवक्तृसत्यसात्यकीर्त,73:अनुवक्तृसत्यसात्यकीर्त:n:क्तृ,र्त
sch:अन्तर्धरिय,3073:अन्तर्धरिय:n:अर्ध्
bhs:अन्वावर्तयति,1215:अन्वावर्तयति:n:र्त
bhs:अपुनावर्त,1362:अपुनावर्त:n:र्त
gst:अपूर्वार्थ,5271:अपूर्वार्थ:n:र्वा
gst:अप्यर्ध,5355:अप्यर्ध:n:अप्य्,अर्ध्
mw:अप्याहृ,10461:अप्याहृ:n:अप्य्
sch:अप्रज्ञायमान,3700:अप्रज्ञायमान:n:ञाय्
bhs:अप्रत्युदावर्तनीय,1412:अप्रत्युदावर्तनीय:n:र्त
pw:अब्धिसेतुकृत्,7183:अब्धिसेतुकृत्:n:इसे
gst:अभिप्रदक्षिणावर्तगति,6140:अभिप्रदक्षिणावर्तगति:n:र्त
mw72:अभिमर्ध,4611:अभिमर्ध:n:अर्ध्
ccs:अभिषेचनेय,1564:अभिषेचनेय:n:षेच्
pw:अभीत्वरी,7782:अभीत्वरी:n:ईत्व्
sch:अमङ्गलीभूत,4343:अमङ्गलीभूत:n:लीभ्
vcp:अमुष्यपुव,3850:अमुष्यपुव:n:पुव्
mw:अयोनिजेश्वरतीर्थ,14999:अयोनिजेश्वरतीर्थ:n:इजे
bhs:अर्चिर्मण्डलगात्र,1915:अर्चिर्मण्डलगात्र:n:र्चि
sch:अर्चिर्माल्य,4859:अर्चिर्माल्य:n:र्चि
pui:अर्चिष्मान्,851:अर्चिष्मान्:n:र्चि
mw:अर्चिसार्चिष्मत्,15733:अर्चिसार्चिष्मत्:n:र्चि
bur:अर्जीकीया,1425:अर्जीकीया:n:र्जी
mw:अर्धद्विचतुरस्क,16177.1:अर्धद्विचतुरस्क:n:अर्ध्
acc:अर्धनारीश्वराष्टक,1209:अर्धनारीश्वराष्टक:n:अर्ध्
acc:अर्धनार्यष्टक,1210:अर्धनार्यष्टक:n:अर्ध्
pui:अर्धपण्यस्,868:अर्धपण्यस्:n:अर्ध्
mw:अर्धर्चादि,16244.3:अर्धर्चादि:n:अर्ध्,र्चा
mw:अर्धर्चान्तर,16244.4:अर्धर्चान्तर:n:अर्ध्,र्चा
mw:अर्धवस्त्रसंवीत,16250:अर्धवस्त्रसंवीत:n:अर्ध्
cae:अर्धवाचित,2922:अर्धवाचित:n:अर्ध्
sch:अर्धसीतिका,27972:अर्धसीतिका:n:अर्ध्
sch:अर्धस्थितप्राण,5002:अर्धस्थितप्राण:n:अर्ध्
pw:अर्धस्रगनुलेपिन्,9734:अर्धस्रगनुलेपिन्:n:अर्ध्
sch:अर्धानुरोध,5005:अर्धानुरोध:n:अर्ध्
bhs:अर्धापयति,1952:अर्धापयति:n:अर्ध्
sch:अर्धार्चशस्य,5007:अर्धार्चशस्य:n:अर्ध्
pw:अर्बुदोदासर्पणी,9791:अर्बुदोदासर्पणी:n:उदो
ccs:अर्वावीन,1874:अर्वावीन:n:र्वा
mw:अवनेक्तृ,17592:अवनेक्तृ:n:क्तृ
