skd:अंशभाक्,9:अंशभाक्:n:शभ्
acc:अच्चादीक्षित,185:अच्चादीक्षित:n:चाद्
pwg:अणुवेदान्तरसप्रकरण,62905:अणुवेदान्तरसप्रकरण:n:णुव्
ccs:अतिसुर्व,435:अतिसुर्व:n:इसु
mw:अत्यग्निसोमार्क,3396:अत्यग्निसोमार्क:n:इसो
acc:अत्याश्रमोपनिषद्,276:अत्याश्रमोपनिषद्:n:मोप्
inm:अथिद,942:अथिद:n:थिद्
md:अद्यौत्,958:अद्यौत्:n:द्यौ
pwg:अधिबुभूपु,63225:अधिबुभूपु:n:भूप्,धिब्
acc:अधोमुखजननशान्ति,446:अधोमुखजननशान्ति:n:ओमु
acc:अनन्तचतुर्दशीव्रतकथा,545:अनन्तचतुर्दशीव्रतकथा:n:तच्
sch:अनन्तच्छदिन्,2042:अनन्तच्छदिन्:n:तच्
acc:अनन्तेष्टिपद्धति,597:अनन्तेष्टिपद्धति:n:तेष्
acc:अनुमितिपरामर्शहेतुहेतुमद्भावविचार,41848:अनुमितिपरामर्शहेतुहेतुमद्भावविचार:n:शह्
gst:अनुवासनोपाय,3343:अनुवासनोपाय:n:नोप्
gst:अनेकार्थाभियुक्त,3632:अनेकार्थाभियुक्त:n:थाभ्
gst:अनोहक,3664:अनोहक:n:नोह्
gst:अन्तःपदंविवृत्ति,3683:अन्तःपदंविवृत्ति:n:ःप
mw:अन्तःपदे,7994:अन्तःपदे:n:ःप
pw:अन्तःस्थाच्छन्दस्,5433:अन्तःस्थाच्छन्दस्:n:ःस्थ्
mw:अन्तर्दशाहात्,8108:अन्तर्दशाहात्:n:शाह्
vcp:अन्तर्यामिव्राह्मण,2298:अन्तर्यामिव्राह्मण:n:मिव्
bhs:अपत्थदायिन्,1247:अपत्थदायिन्:n:थद्
acc:अपमृत्युरोगादिशान्तिविधि,31482:अपमृत्युरोगादिशान्तिविधि:n:ओगा
mw:अपरगोदानि,9430:अपरगोदानि:n:गोद्
pw:अपरशुवृकण,6077:अपरशुवृकण:n:शुव्
bhs:अपरिपन्थदायिन्,1304:अपरिपन्थदायिन्:n:थद्
acc:अपशब्दाख्यकाव्य,881:अपशब्दाख्यकाव्य:n:दाख्
pw:अपश्चादध्वन्,6276:अपश्चादध्वन्:n:चाद्
bhs:अपिडित,1355:अपिडित:n:पिड्
gst:अपिराधय,5190:अपिराधय:n:पिर्
acc:अपूर्वभावनोपपत्ति,886:अपूर्वभावनोपपत्ति:n:नोप्
pw:अप्रभूती,6884:अप्रभूती:n:ऊती
bhs:अप्रमाणगुणसागरप्रभ,1420:अप्रमाणगुणसागरप्रभ:n:णग्
bhs:अप्रमाणाभास्वर,1424:अप्रमाणाभास्वर:n:णाभ्
gst:अब्जवीजभृत्,5768:अब्जवीजभृत्:n:जभ्
acc:अभिनवनारायणचम्पू,31513:अभिनवनारायणचम्पू:n:णच्
acc:अभिनवपारिजातचम्पू,962:अभिनवपारिजातचम्पू:n:तच्
bhs:अभिन्दस्रोतो,1550:अभिन्दस्रोतो:n:ओतो
bur:अभिषुनोमि,1182:अभिषुनोमि:n:उनो
bhs:अभीक्ष्णापत्तिक,1705:अभीक्ष्णापत्तिक:n:णाप्
bhs:अभ्युद्गतप्रभश्री,1755:अभ्युद्गतप्रभश्री:n:भश्
mw:अभ्युल्लसत्,13655:अभ्युल्लसत्:n:युल्
vcp:अम्बुविस्रवा,3973:अम्बुविस्रवा:n:बुव्
sch:अम्भोद्भव,4598:अम्भोद्भव:n:भोद्
sch:अयःशल्मलीवन,4630:अयःशल्मलीवन:n:लीव्
mw:अयत्नात्,14713:अयत्नात्:n:त्ना
mw:अयाचितोपनीत,14843:अयाचितोपनीत:n:तोप्
pe:अयोधधौम्य,668:अयोधधौम्य:n:धध्
vei:अराडदात्रेयशौनक,129:अराडदात्रेयशौनक:n:डद्
acc:अरुणगिरिनाथ,1116:अरुणगिरिनाथ:n:णग्
acc:अरुणाधिकरणविचार,1127:अरुणाधिकरणविचार:n:णाध्
acc:अरुणाधिकरणशिक्षण,1128:अरुणाधिकरणशिक्षण:n:णाध्
bhs:अर्थदर्शि,1930:अर्थदर्शि:n:थद्
sch:अर्यमोपल,5031:अर्यमोपल:n:मोप्
mw:अलक्षितोपस्थित,16543:अलक्षितोपस्थित:n:तोप्
acc:अलंकारेन्दुशेखर,31567:अलंकारेन्दुशेखर:n:दुश्
mw:अलोपी,16807.1:अलोपी:n:ओपी
bur:अवरीध,1623:अवरीध:n:रीध्
pw:अवितथाभिसंधि,10975:अवितथाभिसंधि:n:थाभ्
acc:अव्यक्तोपनिषद्,1333:अव्यक्तोपनिषद्:n:तोप्,क्तो
sch:अव्याधिदुर्बल,5758:अव्याधिदुर्बल:n:उर्ब्
yat:अशुभशसिन्,3629:अशुभशसिन्:n:भश्
ccs:अश्नवामहौ,2219:अश्नवामहौ:n:अहौ
mw:अष्टाङ्गोपेत,20312.1:अष्टाङ्गोपेत:n:ओपे
mw:अष्टाचत्वारिंशदिष्टक,20260.2:अष्टाचत्वारिंशदिष्टक:n:टाच्
acc:अष्टोत्तरीदशाक्रम,1474:अष्टोत्तरीदशाक्रम:n:रीद्
mw:असपत्ना,20651:असपत्ना:n:त्ना
acc:असपिण्डासगोत्रपरीक्षा,31624:असपिण्डासगोत्रपरीक्षा:n:डास्
acc:असपिण्डासगोत्रपुत्रपरिग्रहविधि,31623:असपिण्डासगोत्रपुत्रपरिग्रहविधि:n:डास्
acc:असाधरणग्रन्थ,1481:असाधरणग्रन्थ:n:णग्
ccs:असाधारनोपमा,2351:असाधारनोपमा:n:नोप्
acc:असिद्धपूर्वपक्षग्रन्थक्रोड,1489:असिद्धपूर्वपक्षग्रन्थक्रोड:n:षग्
acc:असिद्धपूर्वपक्षग्रन्थविवेचन,1494:असिद्धपूर्वपक्षग्रन्थविवेचन:n:षग्
bhs:अस्तोपक,2470:अस्तोपक:n:तोप्
pw:अस्तोपगत,12863:अस्तोपगत:n:तोप्
sch:अहरधीशजन्मन्,6440:अहरधीशजन्मन्:n:शज्
bhs:आकाशज्ञानार्थप्रदीप,2521:आकाशज्ञानार्थप्रदीप:n:शज्
bhs:आकाशानन्त्यायतनोपग,2530:आकाशानन्त्यायतनोपग:n:नोप्
bhs:आकिंचन्यायतनोपग,2535:आकिंचन्यायतनोपग:n:नोप्
mw:आकिदन्तीय,22160:आकिदन्तीय:n:किद्
acc:आग्रहायणेष्टिकालनिर्णय,1593:आग्रहायणेष्टिकालनिर्णय:n:णेष्
shs:आग्रीध्र,5078:आग्रीध्र:n:रीध्
vcp:आजीकूण,6534:आजीकूण:n:ईकू
bhs:आणापेति,2630:आणापेति:n:णाप्
pw:आत्मगन्धिहरिद्रा,14141:आत्मगन्धिहरिद्रा:n:धिह्
acc:आत्ममनोयोगविचार,42086:आत्ममनोयोगविचार:n:ओयो,नोय्
bhs:आदित्यगर्भप्रभमेघराज,2683:आदित्यगर्भप्रभमेघराज:n:भप्
acc:आधानोपयुक्तसामानि,1852:आधानोपयुक्तसामानि:n:नोप्
bur:आधुनोमि,2176:आधुनोमि:n:उनो
ap90:आनुलोपेक,6325:आनुलोपेक:n:ओपे
inm:आपवोपाख्यान,738:आपवोपाख्यान:n:वोप्
pui:आप्नुवान,1305:आप्नुवान:n:प्नु
mw:आभीशवोत्तर,25329:आभीशवोत्तर:n:वोत्
pw:आयःशुलिक,15306:आयःशुलिक:n:ःशु
vcp:आयुधधर्भिणी,7320:आयुधधर्भिणी:n:धध्
acc:आरणीसंहिता,2070:आरणीसंहिता:n:णीस्
mw:आरोग्या,26361:आरोग्या:n:ग्या
acc:आर्यपक्षग्रहदीप,2102:आर्यपक्षग्रहदीप:n:षग्
pw:आर्यपक्षग्रहसिद्धि,15709:आर्यपक्षग्रहसिद्धि:n:षग्
acc:आर्यभटतुल्यकरणग्रन्थ,2105:आर्यभटतुल्यकरणग्रन्थ:n:णग्
pui:आश्रायणिस्,1446:आश्रायणिस्:n:णिस्
acc:आश्वलायनोपयोग्याधानप्रकरण,2231:आश्वलायनोपयोग्याधानप्रकरण:n:नोप्,ग्या
pw:आस्तीकार्थद,16448:आस्तीकार्थद:n:थद्
bhs:आस्तोपक,3087:आस्तोपक:n:तोप्
cae:आह्विक,4872:आह्विक:n:ह्वि
vcp:इन्द्रियेश,8332:इन्द्रियेश:n:येश्
bhs:इन्द्रियेश्वर,3176:इन्द्रियेश्वर:n:येश्
pui:इरागर्भशिरस्,1577:इरागर्भशिरस्:n:भश्
mw:इल्लिस,29428:इल्लिस:n:लिस्
mw:इवोपमा,29436:इवोपमा:n:वोप्
pwg:ईदृग्विध,67385:ईदृग्विध:n:ऋग्व्,ग्वि,दृग्
acc:ईशतुष्टिस्तुति,2362:ईशतुष्टिस्तुति:n:टिस्
bhs:ईश्वरगुणापराजितध्वज,3218:ईश्वरगुणापराजितध्वज:n:णाप्
sch:उच्चूली,7901:उच्चूली:n:च्चू
mw:उच्छ्रयोपेत,30467:उच्छ्रयोपेत:n:ओपे
pwg:उतेरिजा,67569:उतेरिजा:n:उते
skd:उत्तमफलिनो,4503:उत्तमफलिनो:n:मफ्
acc:उत्सर्जनोपाकर्मप्रयोग,2545:उत्सर्जनोपाकर्मप्रयोग:n:नोप्
bur:उद्घर्षामि,2966:उद्घर्षामि:n:द्घ
pui:उन्मत्तोदुम्बरी,1821:उन्मत्तोदुम्बरी:n:ओदु
bhs:उन्मिजितका,3615:उन्मिजितका:n:मिज्
mw:उपमानोपमेयभाव,35324:उपमानोपमेयभाव:n:नोप्
bhs:उपमोपन्यास,3745:उपमोपन्यास:n:मोप्
acc:उपसर्गार्थदीपिका,39521:उपसर्गार्थदीपिका:n:थद्
pw:उपादानोपलम्भकता,20310:उपादानोपलम्भकता:n:नोप्
sch:उभयकोटिस्पृश्,8778:उभयकोटिस्पृश्:n:टिस्
acc:उमासहाचार्य,2816:उमासहाचार्य:n:हाच्
pui:उरगेश्वरस्,1907:उरगेश्वरस्:n:गेश्
vei:उलुक्यजानश्रुतेय,394:उलुक्यजानश्रुतेय:n:उते
mw:उष्णाभिप्रायिन्,37804:उष्णाभिप्रायिन्:n:णाभ्
sch:ऊनविंशतिवर्षोपसंपादन,8916:ऊनविंशतिवर्षोपसंपादन:n:षोप्,र्षो
