bhs:अकार्योपक,27:अकार्योपक:n:र्यो
inm:अगस्त्योपाख्यान,224:अगस्त्योपाख्यान:n:त्यो
skd:अधीती,870:अधीती:n:ईती
acc:अनादिपुरीमाहात्म्य,31438:अनादिपुरीमाहात्म्य:n:दिप्
acc:अनुद्धरणादिप्रायश्चित्त,640:अनुद्धरणादिप्रायश्चित्त:n:दिप्
sch:अपाणिग्रहणा,3563:अपाणिग्रहणा:n:णिग्
cae:अपेताश,2082:अपेताश:n:ताश्
pe:अपोदधौम्य,401:अपोदधौम्य:n:अधौ
yat:अभ्युपेयिवत्,2276:अभ्युपेयिवत्:n:यिव्
yat:अल्पाकांक्षिन्,3024:अल्पाकांक्षिन्:n:ल्पा
cae:अल्पायास,3059:अल्पायास:n:ल्पा
bhs:अल्पायुष्क,2009:अल्पायुष्क:n:ल्पा
bhs:अल्पास्वाद,2012:अल्पास्वाद:n:ल्पा
bhs:अव्याबध्य,2304:अव्याबध्य:n:याब्
bhs:अव्याबाध्य,2306:अव्याबाध्य:n:याब्
mw:अव्रत्योपचार,19409:अव्रत्योपचार:n:त्यो
pe:अष्टदूतगुण,516:अष्टदूतगुण:n:टद्
yat:असाक्षितहत,3950:असाक्षितहत:n:तह्
mw:अस्वर्योग्य,21615.2:अस्वर्योग्य:n:र्यो
pe:अस्विनीतीर्थ,594:अस्विनीतीर्थ:n:ईती
vcp:अहल्याह्रद्र,6129:अहल्याह्रद्र:n:आह्र्
acc:आतुरादिपद्धति,31661:आतुरादिपद्धति:n:दिप्
sch:आदित्योपजीविन्,6907:आदित्योपजीविन्:n:त्यो
pw:आदित्योष्टि,14431:आदित्योष्टि:n:त्यो
acc:आदिपुरमाहात्म्य,1809:आदिपुरमाहात्म्य:n:दिप्
pui:आदिपुराणानि,1240:आदिपुराणानि:n:दिप्
pw:आनिरुक्त्य,14728:आनिरुक्त्य:n:क्त्य्
acc:आभ्युदयिकादिपद्धति,39448:आभ्युदयिकादिपद्धति:n:दिप्
skd:आमोदी,3627:आमोदी:n:ओदी
vcp:उदुत्य,9166:उदुत्य:n:दुत्
pw:उपकल्पायतव्य,19393:उपकल्पायतव्य:n:ल्पा
pw:उपेयिवंस्,20425:उपेयिवंस्:n:यिव्
bhs:उयते,3902:उयते:n:उय
inm:ऋषयःसप्त,9172:ऋषयःसप्त:n:अःस्
acc:ओंकारध्वनिनादोपनिषद्,3060:ओंकारध्वनिनादोपनिषद्:n:दोप्
cae:कंसशत्रौ,6817:कंसशत्रौ:n:त्रौ
pwg:कनकेश्वरीतीर्थ,69552:कनकेश्वरीतीर्थ:n:ईती
acc:करुणामृतप्रपासुभाषितावली,3308:करुणामृतप्रपासुभाषितावली:n:सुभ्
pwg:कर्ममोचनीतीर्थ,69928:कर्ममोचनीतीर्थ:n:ईती
bhs:कर्हचिद्,4553:कर्हचिद्:n:चिद्
mw:कल्पात्यय,46158.1:कल्पात्यय:n:ल्पा
sch:कल्पाधिप,10157:कल्पाधिप:n:ल्पा
bhs:कल्पापयति,4602:कल्पापयति:n:ल्पा
sch:कल्पावनीरुह,10161:कल्पावनीरुह:n:ल्पा
mw:कामोदी,48283:कामोदी:n:ओदी
wil:कायिकाष्टद्धि,10043:कायिकाष्टद्धि:n:टद्
acc:कारीरीष्टि,3879:कारीरीष्टि:n:ईरी
skd:किराताशी,7729:किराताशी:n:ताश्
ccs:कुकोद्वह,5133:कुकोद्वह:n:उको
pw:कुलोत्थक,29312:कुलोत्थक:n:ओत्थ्
acc:कृत्यानिर्हरणसूक्तगणव्याख्याबालबोधविवेकिनी,32271:कृत्यानिर्हरणसूक्तगणव्याख्याबालबोधविवेकिनी:n:याब्
bhs:कृत्यो,5123:कृत्यो:n:त्यो
pw:कृष्णकापीती,30326:कृष्णकापीती:n:ईती
acc:कोटिहोमशतमुखादिप्रयोगपद्धति,5097:कोटिहोमशतमुखादिप्रयोगपद्धति:n:दिप्
mw:कौशांबेय,57462:कौशांबेय:n:बेय्
ccs:कौषरव,5499:कौषरव:n:कौष्
vcp:कौष्ठवितक,15420:कौष्ठवितक:n:कौष्
stc:क्षोदीयांस्,8540:क्षोदीयांस्:n:ओदी
skd:क्षोदीयान्,9838:क्षोदीयान्:n:ओदी
vcp:खर्बुज,16471:खर्बुज:n:बुज्
vcp:गजादिनामन्,16763:गजादिनामन्:n:जाद्
acc:गणपत्येकाक्षरपद्धति,42964:गणपत्येकाक्षरपद्धति:n:येक्
pui:गांगोदधि,4135:गांगोदधि:n:गोद्
acc:गाणपत्योपनिषद्,5876:गाणपत्योपनिषद्:n:त्यो
skd:गीतमोदी,10923:गीतमोदी:n:ओदी
mw:गुरुतल्पापनुत्ति,66051:गुरुतल्पापनुत्ति:n:ल्पा
ben:गोजाविधनधान्यतस्,4576:गोजाविधनधान्यतस्:n:गोज्
pui:गोवृषांक,4379:गोवृषांक:n:गोव्,ओवृ
acc:ग्रहयागायुतहोमलक्षहोमकोटिहोमविधि,6757:ग्रहयागायुतहोमलक्षहोमकोटिहोमविधि:n:तह्
acc:चातुर्मास्यादिप्रयोग,30723:चातुर्मास्यादिप्रयोग:n:दिप्
acc:चिदचिद्विवेक,7378:चिदचिद्विवेक:n:चिद्
acc:चिदद्वैतकल्प,7379:चिदद्वैतकल्प:n:चिद्
acc:चिद्रूपाश्रम,7403:चिद्रूपाश्रम:n:चिद्
acc:चिद्वल्लिकामकला,39940:चिद्वल्लिकामकला:n:चिद्
pw:चिरोत्थ,40294:चिरोत्थ:n:ओत्थ्
bur:चुकोपिषामि,6695:चुकोपिषामि:n:उको
acc:चैत्योपनिषद्,39946:चैत्योपनिषद्:n:त्यो
bhs:जगद्व्यूहगर्भ,6435:जगद्व्यूहगर्भ:n:द्व्य्
acc:जयेकसरिन्,7827:जयेकसरिन्:n:येक्
acc:जातकादिप्रयोग,8024:जातकादिप्रयोग:n:दिप्
bur:जाह्रस्मि,7205:जाह्रस्मि:n:आह्र्
acc:जीवन्मुक्त्युपनिषद्,8142:जीवन्मुक्त्युपनिषद्:n:क्त्य्
acc:ज्ञानतमोदीपिका,8194:ज्ञानतमोदीपिका:n:ओदी
acc:ज्योतिष्टोमादिपद्धति,43623:ज्योतिष्टोमादिपद्धति:n:दिप्
acc:तडागादिपद्धति,43644:तडागादिपद्धति:n:दिप्
acc:तर्कटीकान्यायबोधिनी,8791:तर्कटीकान्यायबोधिनी:n:यब्
mw:तवागो,83616:तवागो:n:आगो
mw:तात्पर्यबोधिनी,83799:तात्पर्यबोधिनी:n:यब्
acc:तिथ्यादिपत्त्र,33374:तिथ्यादिपत्त्र:n:दिप्
acc:तिथ्यादिप्रकाश,33375:तिथ्यादिप्रकाश:n:दिप्
acc:तिलदामाघकृष्णा,43765:तिलदामाघकृष्णा:n:घक्
mw:तुबरिका,85931:तुबरिका:n:तुब्
pw:तुवीरवंस्,46500:तुवीरवंस्:n:उवी
